Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-07 00:00:00-05:00,87.92938423300309,88.36291799950878,85.59796145808485,87.10086822509766,2140600,0.0,0.0
2023-02-08 00:00:00-05:00,86.33014464162567,86.90818230151656,84.1239610804117,84.55748748779297,1699200,0.0,0.0
2023-02-09 00:00:00-05:00,85.36675240772372,85.8773525009072,81.03145861256851,81.64803314208984,2359000,0.0,0.0
2023-02-10 00:00:00-05:00,81.11815510742754,83.18946346346772,80.67499265569414,82.6884994506836,1459100,0.0,0.0
2023-02-13 00:00:00-05:00,82.82338325251992,86.0893040933707,82.80411116340518,85.99296569824219,1599900,0.0,0.0
2023-02-14 00:00:00-05:00,85.01028186563744,86.14709239343686,83.3725073502311,85.89661407470703,1403800,0.0,0.0
2023-02-15 00:00:00-05:00,85.74247308883423,88.62303276714806,85.40528505795264,88.57486724853516,1996600,0.0,0.0
2023-02-16 00:00:00-05:00,86.83110670854917,87.71743894068625,85.68466745798666,86.89854431152344,1820100,0.0,0.0
2023-02-17 00:00:00-05:00,86.69623642546972,86.69623642546972,83.89275037103792,85.91588592529297,1626500,0.0,0.0
2023-02-21 00:00:00-05:00,84.22993855184903,84.6923731065565,80.63645859695868,80.67499542236328,2359500,0.0,0.0
2023-02-22 00:00:00-05:00,80.829130054216,82.3705660780448,80.75205641548787,81.67691802978516,1637600,0.0,0.0
2023-02-23 00:00:00-05:00,82.12972931989445,83.97945283790233,81.40718038159626,83.66152954101562,2629600,0.0,0.0
2023-02-24 00:00:00-05:00,82.36094518253799,82.6210669235473,80.33780956980685,81.69620513916016,1603600,0.0,0.0
2023-02-27 00:00:00-05:00,83.09312637431026,83.5748256576396,81.07962689806456,81.49388122558594,1186600,0.0,0.0
2023-02-28 00:00:00-05:00,81.39753826118309,83.1220224805355,81.22412623493125,82.47654724121094,1527500,0.0,0.0
2023-03-01 00:00:00-05:00,82.72703169542939,83.23763172350704,80.46303934429689,80.66535949707031,1602800,0.0,0.0
2023-03-02 00:00:00-05:00,80.27999495398869,82.47654225358134,79.03721006603035,82.35130310058594,1721500,0.0,0.0
2023-03-03 00:00:00-05:00,83.0353183874235,84.54785372603789,82.9004431865392,84.06615447998047,1804100,0.0,0.0
2023-03-06 00:00:00-05:00,84.25090131184234,84.70788949146836,82.3160010154915,82.71464538574219,1795400,0.8,0.0
2023-03-07 00:00:00-05:00,82.74381110082192,83.29802905524883,81.56731359820188,81.73260498046875,1297100,0.0,0.0
2023-03-08 00:00:00-05:00,81.52842575282483,81.97568874492102,80.39082157174379,81.72289276123047,1675300,0.0,0.0
2023-03-09 00:00:00-05:00,81.74232806039227,82.69519776651269,80.07967424032165,80.2157974243164,1795000,0.0,0.0
2023-03-10 00:00:00-05:00,80.19636480654879,80.9353172100475,77.26970113582844,78.48509216308594,2227300,0.0,0.0
2023-03-13 00:00:00-04:00,77.73639898370268,79.66158143296911,76.84187306181045,78.04753875732422,2050800,0.0,0.0
2023-03-14 00:00:00-04:00,79.96299752606969,80.15746452463722,77.13357131486886,78.15449523925781,1650900,0.0,0.0
2023-03-15 00:00:00-04:00,76.26821497118321,78.10588548697378,75.81122678885772,77.59056091308594,2300200,0.0,0.0
2023-03-16 00:00:00-04:00,76.46266844299925,78.52397399193453,76.22931547724562,77.9989242553711,2155200,0.0,0.0
2023-03-17 00:00:00-04:00,78.18367039648787,78.19338818274143,75.51952816783815,75.53897857666016,3643700,0.0,0.0
2023-03-20 00:00:00-04:00,75.53897528402655,76.57934956593242,75.4417380804698,76.4626693725586,2200200,0.0,0.0
2023-03-21 00:00:00-04:00,77.44471411295636,79.50601245101232,76.958557724825,77.46415710449219,1919000,0.0,0.0
2023-03-22 00:00:00-04:00,77.19189865528885,77.5808251886682,74.36247277581333,74.43053436279297,2140100,0.0,0.0
2023-03-23 00:00:00-04:00,74.77084719901931,75.54869289861024,72.71926683366209,73.38043975830078,1766400,0.0,0.0
2023-03-24 00:00:00-04:00,72.27200829673414,73.09847264841703,71.0955107625243,72.19422149658203,2240800,0.0,0.0
2023-03-27 00:00:00-04:00,73.41934498173725,74.79030223534726,72.91373814831528,74.30414581298828,1916400,0.0,0.0
2023-03-28 00:00:00-04:00,74.41108467886669,75.36395432399318,74.1485635317259,74.63471984863281,1044000,0.0,0.0
2023-03-29 00:00:00-04:00,75.76260932716265,76.22932272117785,75.39313314476234,75.75289154052734,1316800,0.0,0.0
2023-03-30 00:00:00-04:00,76.86132472450794,77.14328888988295,75.26673243140922,75.60704040527344,1178900,0.0,0.0
2023-03-31 00:00:00-04:00,76.27792260438804,78.4948016247201,76.0251266624955,78.34895324707031,1427700,0.0,0.0
2023-04-03 00:00:00-04:00,78.06698090335543,78.37812064404623,76.47238880504547,77.24051666259766,1470300,0.0,0.0
2023-04-04 00:00:00-04:00,77.70723756274852,77.71696276787868,74.26524934430884,74.9944839477539,1297600,0.0,0.0
2023-04-05 00:00:00-04:00,74.34302699691226,74.4694249754121,71.86363410132361,72.40812683105469,1840500,0.0,0.0
2023-04-06 00:00:00-04:00,72.40813274420235,72.48591954570406,71.24135297614974,72.23311614990234,1404000,0.0,0.0
2023-04-10 00:00:00-04:00,71.9511393767355,75.33479081681978,71.8344591828853,75.32506561279297,1703800,0.0,0.0
2023-04-11 00:00:00-04:00,75.879288787477,77.0168929379218,75.78205899497155,76.52101135253906,1349700,0.0,0.0
2023-04-12 00:00:00-04:00,77.5808352661929,77.78502005365483,75.77233295649282,75.94734954833984,1587200,0.0,0.0
2023-04-13 00:00:00-04:00,76.1904273622346,77.42526128553922,75.50008620282398,77.08495330810547,1474400,0.0,0.0
2023-04-14 00:00:00-04:00,77.29886376583157,79.0393044816814,76.22932122251447,77.22107696533203,1360300,0.0,0.0
2023-04-17 00:00:00-04:00,77.06550840976875,77.785017746843,76.55990164024615,77.44470977783203,922100,0.0,0.0
2023-04-18 00:00:00-04:00,77.90170132774828,79.11709228283459,77.64889793200618,78.6989974975586,1325900,0.0,0.0
2023-04-19 00:00:00-04:00,77.78501678181699,78.18366855353929,77.21135584376658,78.07671356201172,1076600,0.0,0.0
2023-04-20 00:00:00-04:00,77.4349786820809,78.22254955303694,76.48211644134635,77.61972045898438,1237200,0.0,0.0
2023-04-21 00:00:00-04:00,78.08643349540652,78.20311369432457,76.87104257476749,77.78501892089844,1059100,0.0,0.0
2023-04-24 00:00:00-04:00,78.34896702137083,78.53370140859195,76.8710474146541,77.63917541503906,793600,0.0,0.0
2023-04-25 00:00:00-04:00,77.0557851065109,77.5322162748803,75.461192796813,75.50981140136719,929900,0.0,0.0
2023-04-26 00:00:00-04:00,75.32507255077454,76.76409131668522,74.7514041508685,75.12088775634766,1080600,0.0,0.0
2023-04-27 00:00:00-04:00,76.3848876855469,80.07967912309454,76.2779326890071,80.06995391845703,2220500,0.0,0.0
2023-04-28 00:00:00-04:00,80.40054259399363,84.17311334290683,80.16718219604707,83.94947814941406,3090800,0.0,0.0
2023-05-01 00:00:00-04:00,84.04671368448021,85.32044097074596,83.98836987707631,84.3772964477539,1840900,0.0,0.0
2023-05-02 00:00:00-04:00,84.34813252068544,84.40646891288353,82.10209240316699,83.12301635742188,1885300,0.0,0.0
2023-05-03 00:00:00-04:00,83.59945103653489,86.09829443340527,83.27858605816665,84.1439437866211,2005500,0.0,0.0
2023-05-04 00:00:00-04:00,85.80659411895677,86.41914843759804,82.28681954235084,83.79390716552734,2673500,0.0,0.0
2023-05-05 00:00:00-04:00,84.94123947071137,85.57324421979862,82.21876089840809,83.10356903076172,1874300,0.0,0.0
2023-05-08 00:00:00-04:00,83.10357226272052,83.58000343504729,80.8089135700644,81.87845611572266,1566300,0.0,0.0
2023-05-09 00:00:00-04:00,80.95475763813397,80.95475763813397,79.16569840917731,79.44766998291016,1700100,0.0,0.0
2023-05-10 00:00:00-04:00,80.80891512759466,81.06171852556533,77.38637001373218,78.90318298339844,1618500,0.0,0.0
