Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-07 00:00:00-05:00,238.6596489513768,240.00627497255257,232.17406028241467,236.09512329101562,2156600,0.0,0.0
2023-02-08 00:00:00-05:00,230.005604164071,235.28318962526325,229.11446099868343,233.19393920898438,1268400,0.0,0.0
2023-02-09 00:00:00-05:00,234.2831279344684,236.41197833727907,228.5599708828732,229.2332763671875,1228200,0.0,0.0
2023-02-10 00:00:00-05:00,227.90646731887085,229.97591027784594,226.6489524841008,228.22332763671875,1451800,0.0,0.0
2023-02-13 00:00:00-05:00,229.2827855809515,233.38207130547238,228.60948010279645,230.787841796875,1575700,0.0,0.0
2023-02-14 00:00:00-05:00,229.6689453125,231.6393806166361,227.75793264537572,229.6689453125,1246200,0.0,0.0
2023-02-15 00:00:00-05:00,229.3818061033121,231.84730920316363,227.0153105153081,230.362060546875,1906700,0.0,0.0
2023-02-16 00:00:00-05:00,225.75780171327315,228.43124634339466,224.6587170742672,224.8963623046875,1712400,0.0,0.0
2023-02-17 00:00:00-05:00,223.9259861342196,225.96574034174228,222.04467718705243,225.7379913330078,1594900,0.0,0.0
2023-02-21 00:00:00-05:00,224.22304209032134,225.10428904680114,219.4306432507846,221.02481079101562,2326000,0.0,0.0
2023-02-22 00:00:00-05:00,222.56946317992188,222.68827823892033,219.83661106184195,220.44061279296875,2339200,0.0,0.0
2023-02-23 00:00:00-05:00,220.81686073878183,221.97535286514574,217.25227306736915,220.85647583007812,1718500,0.0,0.0
2023-02-24 00:00:00-05:00,217.4360726246021,220.02743464406632,215.11278671744736,219.501220703125,1423100,0.605,0.0
2023-02-27 00:00:00-05:00,222.2018052776006,223.0655875965716,219.29272107893485,220.35508728027344,1173900,0.0,0.0
2023-02-28 00:00:00-05:00,219.6898718458498,222.1521574382993,218.9551508768103,219.76930236816406,1675400,0.0,0.0
2023-03-01 00:00:00-05:00,217.43607601149833,219.34236307909984,216.07586431087657,217.4459991455078,1515300,0.0,0.0
2023-03-02 00:00:00-05:00,215.20215427710278,223.57194705388858,214.70572485547163,222.4202423095703,1350100,0.0,0.0
2023-03-03 00:00:00-05:00,224.71374031357738,227.1859642487317,222.6088844465884,226.70938110351562,1297500,0.0,0.0
2023-03-06 00:00:00-05:00,227.3447918944567,228.90358740086415,222.86700439453125,222.86700439453125,1861500,0.0,0.0
2023-03-07 00:00:00-05:00,222.4500210948485,223.46274133066726,217.80343395095667,218.9253692626953,1310100,0.0,0.0
2023-03-08 00:00:00-05:00,218.85586244369838,220.78201097867264,216.92972905854742,218.45872497558594,1035000,0.0,0.0
2023-03-09 00:00:00-05:00,220.23594871087673,221.54651446338715,215.19222413340862,215.63900756835938,1502500,0.0,0.0
2023-03-10 00:00:00-05:00,217.16798579928493,218.359413245476,211.88598523290318,212.57106018066406,1678600,0.0,0.0
2023-03-13 00:00:00-04:00,210.38677391419657,216.3340035873165,210.37685078012086,212.07464599609375,1727300,0.0,0.0
2023-03-14 00:00:00-04:00,214.44757091873848,217.16799424925864,212.49163793229246,215.4404296875,1472000,0.0,0.0
2023-03-15 00:00:00-04:00,213.4249287418134,217.17793369584393,212.21363982545196,215.00357055664062,1425700,0.0,0.0
2023-03-16 00:00:00-04:00,214.3879792840089,219.56077995704567,213.40505883266968,218.77642822265625,1390400,0.0,0.0
2023-03-17 00:00:00-04:00,218.0715062028869,218.56793560283427,214.61636182120367,215.76808166503906,1756500,0.0,0.0
2023-03-20 00:00:00-04:00,215.90707601171363,218.75657584979274,215.59927706542118,217.98214721679688,1035100,0.0,0.0
2023-03-21 00:00:00-04:00,219.42178955048007,221.06993875500672,216.036137487522,219.2232208251953,1110000,0.0,0.0
2023-03-22 00:00:00-04:00,217.41620502107494,217.43606643804233,209.65205746726795,209.8307647705078,2572700,0.0,0.0
2023-03-23 00:00:00-04:00,210.31728554985852,211.75692780814967,203.96298001524931,207.5670623779297,1873400,0.0,0.0
2023-03-24 00:00:00-04:00,207.12027849246286,211.2207902560437,204.34027077393046,209.77120971679688,2237100,0.0,0.0
2023-03-27 00:00:00-04:00,212.2732061190117,213.21641891194054,209.59249049443721,212.4022674560547,1021700,0.0,0.0
2023-03-28 00:00:00-04:00,212.83912318923845,212.83912318923845,209.41376356711405,210.2080535888672,958900,0.0,0.0
2023-03-29 00:00:00-04:00,212.70012110518516,213.86176399922704,210.39669673361604,213.7823486328125,1005200,0.0,0.0
2023-03-30 00:00:00-04:00,215.05321597767767,215.73827580419626,213.61355863907198,215.47021484375,1063800,0.0,0.0
2023-03-31 00:00:00-04:00,216.36378254357194,223.6712237373999,215.51986167427262,223.1648712158203,1484500,0.0,0.0
2023-04-03 00:00:00-04:00,225.35908324422,226.89801739412272,223.58187268131022,225.02151489257812,1864700,0.0,0.0
2023-04-04 00:00:00-04:00,224.5449435259402,226.63987614098804,221.29829109934076,221.6457977294922,1747600,0.0,0.0
2023-04-05 00:00:00-04:00,220.81178660159526,223.07550340790203,218.8856532943377,221.2387237548828,1361200,0.0,0.0
2023-04-06 00:00:00-04:00,218.64736481160494,222.43015439251272,218.64736481160494,222.38050842285156,1366200,0.0,0.0
2023-04-10 00:00:00-04:00,220.5437318665945,222.9563714980933,220.31536343288434,222.7776641845703,1085200,0.0,0.0
2023-04-11 00:00:00-04:00,223.71095703241264,225.54773676311564,223.0258820212993,224.66409301757812,1096000,0.0,0.0
2023-04-12 00:00:00-04:00,226.82853309455328,227.33488563973532,223.89958745038197,224.16766357421875,1206000,0.0,0.0
2023-04-13 00:00:00-04:00,224.9222090350606,226.51078905597447,223.74071987742826,225.82571411132812,1318900,0.0,0.0
2023-04-14 00:00:00-04:00,225.61724653496609,226.94767373446248,223.29394535321777,224.03858947753906,1012100,0.0,0.0
2023-04-17 00:00:00-04:00,225.0612241580161,229.30073545045974,224.55487162699882,229.05252075195312,1269200,0.0,0.0
2023-04-18 00:00:00-04:00,230.402811796182,231.16731731775633,227.08666702442034,228.42703247070312,887000,0.0,0.0
2023-04-19 00:00:00-04:00,228.35751567391668,232.27930476096077,227.39444146104523,231.921875,1140200,0.0,0.0
2023-04-20 00:00:00-04:00,231.36588024529934,233.47073601053654,229.52908544273637,232.10060119628906,1213800,0.0,0.0
2023-04-21 00:00:00-04:00,232.11052672422244,232.94452447190093,229.82694847715942,231.97152709960938,1132600,0.0,0.0
