Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2024-01-09 00:00:00-05:00,132.74000549316406,134.83999633789062,131.75999450683594,132.3000030517578,1202000,0.0,0.0
2024-01-10 00:00:00-05:00,133.6199951171875,134.3000030517578,132.77999877929688,133.10000610351562,614000,0.0,0.0
2024-01-11 00:00:00-05:00,131.52999877929688,133.57000732421875,130.4499969482422,133.32000732421875,878600,0.0,0.0
2024-01-12 00:00:00-05:00,132.2100067138672,133.0500030517578,131.72000122070312,132.3000030517578,673200,0.0,0.0
2024-01-16 00:00:00-05:00,130.41000366210938,132.77000427246094,130.30999755859375,131.41000366210938,800800,0.0,0.0
2024-01-17 00:00:00-05:00,128.4199981689453,130.88999938964844,127.44999694824219,128.9600067138672,1301200,0.0,0.0
2024-01-18 00:00:00-05:00,125.83000183105469,128.11000061035156,125.41000366210938,127.98999786376953,1083300,0.0,0.0
2024-01-19 00:00:00-05:00,125.30000305175781,126.25,124.4800033569336,126.05000305175781,1301200,0.0,0.0
2024-01-22 00:00:00-05:00,126.86000061035156,127.63999938964844,125.30000305175781,125.41999816894531,1137000,0.0,0.0
2024-01-23 00:00:00-05:00,126.26000213623047,128.02000427246094,125.6500015258789,127.44999694824219,1247800,0.0,0.0
2024-01-24 00:00:00-05:00,121.94000244140625,127.29000091552734,121.37999725341797,127.12999725341797,1279600,0.0,0.0
2024-01-25 00:00:00-05:00,123.9800033569336,123.98999786376953,122.2300033569336,123.04000091552734,1196300,0.0,0.0
2024-01-26 00:00:00-05:00,123.16000366210938,124.98999786376953,122.94000244140625,124.5999984741211,749000,0.0,0.0
2024-01-29 00:00:00-05:00,125.75,126.3499984741211,122.38999938964844,124.47000122070312,1252100,0.0,0.0
2024-01-30 00:00:00-05:00,124.4000015258789,125.4800033569336,123.95999908447266,125.02999877929688,1056900,0.0,0.0
2024-01-31 00:00:00-05:00,124.0199966430664,126.58000183105469,123.1500015258789,125.51000213623047,1607700,0.0,0.0
2024-02-01 00:00:00-05:00,125.23999786376953,125.36000061035156,122.91999816894531,123.86000061035156,1148400,0.0,0.0
2024-02-02 00:00:00-05:00,123.36000061035156,124.95999908447266,122.2699966430664,123.2699966430664,1201200,0.0,0.0
2024-02-05 00:00:00-05:00,121.5199966430664,122.5199966430664,121.18000030517578,121.94999694824219,1205800,0.0,0.0
2024-02-06 00:00:00-05:00,122.5199966430664,122.88999938964844,120.61000061035156,121.36000061035156,1375800,0.0,0.0
