Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-07 00:00:00-05:00,83.3793104685615,83.46596715290212,82.2046815731184,82.84976959228516,7298600,0.0,0.0
2023-02-08 00:00:00-05:00,82.22393899554694,82.83050638204405,82.11802935487464,82.48389434814453,7376600,0.0,0.0
2023-02-09 00:00:00-05:00,82.63794400380993,83.38893426445856,81.9639729231263,82.3490982055664,6656800,0.0,0.0
2023-02-10 00:00:00-05:00,82.3779760973626,83.72591082768027,82.10839062042973,83.47557830810547,5522200,0.0,0.0
2023-02-13 00:00:00-05:00,83.47558562345405,84.55393497133956,83.17711701150125,84.2362060546875,5801700,0.0,0.0
2023-02-14 00:00:00-05:00,84.33247726770018,84.3517375705099,81.85805724368653,82.49351501464844,7206200,0.0,0.0
2023-02-15 00:00:00-05:00,82.09876719212812,82.09876719212812,81.29964084739343,81.88695526123047,5614900,0.0,0.0
2023-02-16 00:00:00-05:00,81.17446397877475,81.60773264720602,80.26942807298136,80.28868103027344,5760600,0.0,0.0
2023-02-17 00:00:00-05:00,80.50050982002058,82.07951694844388,80.18278089468251,81.60774230957031,6306200,0.0,0.0
2023-02-21 00:00:00-05:00,81.57885180374842,82.31058173161887,81.47294217156784,81.49219512939453,6085600,0.0,0.0
2023-02-22 00:00:00-05:00,81.48256436266384,81.59810414571248,79.95170080194997,80.39459228515625,4986800,0.0,0.0
2023-02-23 00:00:00-05:00,80.05761316271673,80.73157688934414,79.19108312444315,79.47029876708984,5344800,0.0,0.0
2023-02-24 00:00:00-05:00,79.21033381196017,79.23922426711913,77.34248838928906,77.66021728515625,6290000,0.0,0.0
2023-02-27 00:00:00-05:00,78.14163079683559,78.2860463605615,77.58319946491434,77.88166809082031,4930000,0.0,0.0
2023-02-28 00:00:00-05:00,77.8046425845829,77.92018238273984,76.9477426154685,77.5350570678711,5808900,0.0,0.0
2023-03-01 00:00:00-05:00,77.35211971196317,77.35211971196317,76.43745353053377,76.63001251220703,5269700,0.0,0.0
2023-03-02 00:00:00-05:00,76.552987763982,76.92848289291639,76.26414196680766,76.65889739990234,3459400,0.0,0.0
2023-03-03 00:00:00-05:00,76.84182769994503,78.16087942556398,76.63000842401239,78.05496978759766,4915300,0.0,0.0
2023-03-06 00:00:00-05:00,78.0934829711914,78.31492505351001,77.54468182304225,78.0934829711914,4500400,0.0,0.0
2023-03-07 00:00:00-05:00,78.27641952715808,78.27641952715808,76.9669979485968,77.29434967041016,6112600,0.0,0.0
2023-03-08 00:00:00-05:00,77.5061691077242,77.82389802354511,76.85145831708745,77.21732330322266,3859700,0.0,0.0
2023-03-09 00:00:00-05:00,77.57355549603899,77.69871807752773,75.37835117052565,76.01380157470703,7500000,0.0,0.0
2023-03-10 00:00:00-05:00,76.08119845801069,77.32322351286574,75.9656660268215,76.54335021972656,6203800,0.0,0.0
2023-03-13 00:00:00-04:00,75.64795039481999,78.24753339087599,75.64795039481999,76.55299377441406,6845700,0.0,0.0
2023-03-14 00:00:00-04:00,76.81542157063872,77.67076697240496,76.12531806777973,77.53468322753906,5499100,0.75,0.0
2023-03-15 00:00:00-04:00,76.88345420628589,77.65131767510431,76.30999077643601,77.41804504394531,4875400,0.0,0.0
2023-03-16 00:00:00-04:00,76.96122610004912,77.72908968737941,76.22252066916356,77.6124496459961,7274500,0.0,0.0
2023-03-17 00:00:00-04:00,77.5249741088297,77.5249741088297,74.38548163251286,75.14362335205078,16828100,0.0,0.0
