Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-07 00:00:00-05:00,252.50978468918123,255.63986551066728,248.08620210024398,254.5537109375,778500,0.0,0.0
2023-02-08 00:00:00-05:00,253.3786941758292,256.7457582978911,252.06545509633523,254.75120544433594,633500,0.0,0.0
2023-02-09 00:00:00-05:00,256.23230998074956,258.3354933001843,253.8921584450268,253.91189575195312,817300,0.0,0.0
2023-02-10 00:00:00-05:00,261.20883533019645,269.56229584091204,258.9279260068213,268.1009216308594,1398000,0.0,0.0
2023-02-13 00:00:00-05:00,268.5749076898631,270.3522295844935,265.2374646773901,268.15032958984375,993500,0.0,0.0
2023-02-14 00:00:00-05:00,267.43940966658135,268.7032904500223,264.8721433502277,267.01483154296875,690300,0.0,0.0
2023-02-15 00:00:00-05:00,265.70156428244405,268.5848083496094,265.6719432534418,268.5848083496094,719300,0.0,0.0
2023-02-16 00:00:00-05:00,266.70871874370135,267.7257777527581,263.03559048558367,263.99334716796875,596900,0.0,0.0
2023-02-17 00:00:00-05:00,264.1710734250801,267.77510562524867,262.15675321166856,266.02740478515625,785600,0.0,0.0
2023-02-21 00:00:00-05:00,265.6127223799844,265.8793116622672,262.79860386714296,265.0400390625,676300,0.0,0.0
2023-02-22 00:00:00-05:00,265.17824819978034,265.59297275295097,259.4907693751322,260.7842712402344,818300,0.0,0.0
2023-02-23 00:00:00-05:00,262.35426449287456,262.7590751735437,258.8292114151585,260.6756591796875,852400,0.0,0.0
2023-02-24 00:00:00-05:00,258.61198746382627,260.01408970286076,256.48906666343476,258.50335693359375,840400,0.0,0.0
2023-02-27 00:00:00-05:00,261.1397304642539,261.7618021719313,258.3453797731062,259.6289978027344,561600,0.0,0.0
2023-02-28 00:00:00-05:00,259.3525662263246,261.6828344386545,258.9576090875074,259.50067138671875,732200,0.0,0.0
2023-03-01 00:00:00-05:00,257.93063033790816,260.2510443672519,257.4073054830596,260.0338134765625,544400,0.0,0.0
2023-03-02 00:00:00-05:00,259.42167567938384,261.169376728598,257.97018493230894,260.2412109375,436000,0.0,0.0
2023-03-03 00:00:00-05:00,261.58409699514846,263.2429349265174,260.78426892589636,263.20343017578125,495400,0.0,0.0
2023-03-06 00:00:00-05:00,264.4772000241705,266.3433852010587,263.6872556600859,264.62530517578125,498600,0.0,0.0
2023-03-07 00:00:00-05:00,265.82000627413464,266.31371010146546,260.68550454986837,262.6109313964844,706800,0.0,0.0
2023-03-08 00:00:00-05:00,263.4996404167493,264.8721517715512,262.3048853735741,264.220458984375,494600,0.0,0.0
2023-03-09 00:00:00-05:00,265.3658118990248,267.59736288081007,261.6531494089658,261.84075927734375,550200,0.0,0.0
2023-03-10 00:00:00-05:00,261.62356838654546,262.21601910709916,257.45670616748805,258.1874084472656,546300,0.0,0.0
