Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-07 00:00:00-05:00,172.53925984261335,176.46217046834644,172.24355973636705,176.13690185546875,3526300,0.0,0.0
2023-02-08 00:00:00-05:00,177.17185999694482,177.51684599065914,175.32868607150775,176.4326171875,2926500,0.0,0.0
2023-02-09 00:00:00-05:00,176.5804564894456,179.46843949938685,175.9200680632656,176.79730224609375,3557900,0.0,0.0
2023-02-10 00:00:00-05:00,176.00877657676094,177.15212725905633,173.95860822515945,176.67901611328125,2586200,0.0,0.0
2023-02-13 00:00:00-05:00,176.669182558119,178.7784881330872,175.72294513236926,178.7292022705078,3102400,0.0,0.0
2023-02-14 00:00:00-05:00,177.72380669117686,179.53741191493316,176.22560387854122,178.4236297607422,2325900,0.0,0.0
2023-02-15 00:00:00-05:00,176.35375920424244,178.14766227092008,175.93978504422446,178.0786590576172,1501200,0.0,0.0
2023-02-16 00:00:00-05:00,176.9057226179097,177.29999446074422,175.13153692498682,175.3878173828125,1899100,0.0,0.0
2023-02-17 00:00:00-05:00,173.52491727949803,175.06253978798284,172.15485465566277,174.75698852539062,2355300,0.0,0.0
2023-02-21 00:00:00-05:00,172.60825242289854,173.96846392243594,170.83408181994156,170.9917755126953,2713300,0.0,0.0
2023-02-22 00:00:00-05:00,171.0706265238736,173.49534936158926,170.44965780105804,172.19427490234375,2468800,0.0,0.0
2023-02-23 00:00:00-05:00,172.72653191752602,174.06702599118609,170.38066352863797,172.62796020507812,2575300,0.0,0.0
2023-02-24 00:00:00-05:00,171.1987669077118,172.43083815894477,169.72028140623226,171.750732421875,1667400,0.0,0.0
2023-02-27 00:00:00-05:00,173.01235702192224,173.17006573784656,170.59750058906334,170.81434631347656,1909000,0.0,0.0
2023-02-28 00:00:00-05:00,171.5141633701545,172.82508894072657,171.09033809361836,171.4944610595703,2301400,0.0,0.0
2023-03-01 00:00:00-05:00,171.0213314180733,174.6584079580093,170.52850294469295,173.3869171142578,2566500,0.0,0.0
2023-03-02 00:00:00-05:00,171.54374658513046,173.3080811292629,170.18355008153495,172.82510375976562,1795000,0.0,0.0
2023-03-03 00:00:00-05:00,173.48549102580796,176.8170166497212,172.71667973412536,176.5213165283203,2875600,0.0,0.0
2023-03-06 00:00:00-05:00,175.99891648120703,177.93081087330523,175.9003598023846,176.4917449951172,2730700,0.0,0.0
2023-03-07 00:00:00-05:00,176.1073468223174,176.33404373714623,172.5688415520037,172.80540466308594,2906400,0.0,0.0
2023-03-08 00:00:00-05:00,173.30807523061125,173.692480865925,171.08049578493834,172.32241821289062,2101400,0.0,0.0
2023-03-09 00:00:00-05:00,177.0240007195452,177.68438909544042,169.49358194733796,169.65127563476562,4349400,0.0,0.0
2023-03-10 00:00:00-05:00,168.379789553835,168.379789553835,162.47569862393647,163.3233642578125,5104300,0.0,0.0
2023-03-13 00:00:00-04:00,159.1737465425364,159.6665750183806,155.16211552999744,155.36911010742188,6123200,0.0,0.0
2023-03-14 00:00:00-04:00,159.183614401258,161.96317451585344,158.57251183986457,161.55905151367188,5284000,0.0,0.0
2023-03-15 00:00:00-04:00,155.6451103800523,157.6657103665676,153.6934985671605,157.51785278320312,6100800,0.0,0.0
2023-03-16 00:00:00-04:00,155.79294960308974,159.59758638560942,153.86107022374028,158.42465209960938,4737300,0.0,0.0
2023-03-17 00:00:00-04:00,155.95063816013266,156.37446341405064,152.67824998598516,154.2750244140625,7447200,0.0,0.0
2023-03-20 00:00:00-04:00,156.0985077110301,158.38523936699326,155.30999407511655,156.4632110595703,3054300,0.0,0.0
2023-03-21 00:00:00-04:00,160.6029475678433,162.20957322641235,159.3807275223141,162.19970703125,3986800,0.0,0.0
2023-03-22 00:00:00-04:00,162.26871994117164,164.37802536140973,160.1692656767533,160.41567993164062,4367300,0.0,0.0
2023-03-23 00:00:00-04:00,160.33681633351776,163.8556189098729,158.51335997630093,160.42552185058594,3727500,0.0,0.0
2023-03-24 00:00:00-04:00,158.2176728767639,158.40495012146903,155.55640186657786,157.48828125,2588700,0.0,0.0
2023-03-27 00:00:00-04:00,161.59846210483803,162.11100795590116,159.50887407809708,160.78036499023438,3984300,0.0,0.0
2023-03-28 00:00:00-04:00,159.88343908974065,160.25797854718888,155.92109347828733,156.9264678955078,4883700,0.0,0.0
2023-03-29 00:00:00-04:00,159.38073073467314,161.83502203042912,158.76962821955743,161.24362182617188,3884800,0.0,0.0
2023-03-30 00:00:00-04:00,161.60833785420235,162.59399491224474,159.4891661554513,160.08056640625,2644800,0.0,0.0
2023-03-31 00:00:00-04:00,161.32248192741454,162.71226192889918,159.43002226238403,162.58412170410156,3594300,0.0,0.0
2023-04-03 00:00:00-04:00,161.75616154036402,162.86995869889068,160.346664290909,161.43089294433594,2704400,0.0,0.0
2023-04-04 00:00:00-04:00,162.64323461813265,162.82066067540237,158.52319612288258,160.22837829589844,2063500,0.0,0.0
2023-04-05 00:00:00-04:00,158.8433739450732,159.87226326195807,158.47733462238438,159.35781860351562,2346800,0.6,0.0
2023-04-06 00:00:00-04:00,158.91262472421417,159.07090260707682,156.53827533348303,157.13186645507812,3754500,0.0,0.0
2023-04-10 00:00:00-04:00,156.35032778901964,159.44686860272967,156.11290338124485,159.4171905517578,2372600,0.0,0.0
2023-04-11 00:00:00-04:00,159.94149950135497,160.84177383745907,158.60594211616203,160.09979248046875,2742300,0.0,0.0
2023-04-12 00:00:00-04:00,161.47493484116075,161.47493484116075,157.17143682087803,157.58694458007812,2817600,0.0,0.0
2023-04-13 00:00:00-04:00,158.09150229431398,160.68348574969468,157.280262073398,160.5647735595703,2729000,0.0,0.0
2023-04-14 00:00:00-04:00,162.48404403070046,163.0083763621133,159.7337674296724,161.47494506835938,2618100,0.0,0.0
2023-04-17 00:00:00-04:00,160.20862126240095,161.9893795855001,159.16984431595563,161.95970153808594,2622300,0.0,0.0
2023-04-18 00:00:00-04:00,162.8401925110647,163.28537833709115,161.53429798602673,162.64231872558594,2444500,0.0,0.0
2023-04-19 00:00:00-04:00,162.61263115092177,164.76933150196592,161.98937706925562,163.18643188476562,3768600,0.0,0.0
2023-04-20 00:00:00-04:00,157.30006229488527,161.99927799237398,152.36340710666812,161.5343017578125,10832400,0.0,0.0
2023-04-21 00:00:00-04:00,161.27707689264278,163.00836677833323,159.50620621314408,162.02894592285156,3882500,0.0,0.0
2023-04-24 00:00:00-04:00,162.47414478143918,162.5434036283416,158.68509108722654,158.87306213378906,2473500,0.0,0.0
2023-04-25 00:00:00-04:00,157.2110153143241,157.5473765769957,154.3024459468295,154.45083618164062,3421300,0.0,0.0
2023-04-26 00:00:00-04:00,154.10458318827085,155.5786431338643,153.42195793491456,154.05511474609375,2789100,0.0,0.0
2023-04-27 00:00:00-04:00,154.8663527282598,157.00326280477378,154.24309861101437,156.7559356689453,2143500,0.0,0.0
2023-04-28 00:00:00-04:00,155.6182212797791,159.65460154328144,155.20271354472504,159.61502075195312,2379800,0.0,0.0
2023-05-01 00:00:00-04:00,160.11958749233855,160.11958749233855,156.98346624888697,157.61663818359375,1803600,0.0,0.0
2023-05-02 00:00:00-04:00,156.65702160630758,156.65702160630758,150.2858718575129,151.61154174804688,4925600,0.0,0.0
