Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2024-01-04 00:00:00-05:00,66.95785522460938,67.811074933954,66.61061640551297,66.61061640551297,3234400,0.0,0.0
2024-01-05 00:00:00-05:00,68.37657928466797,68.3964258278818,66.81895868887369,66.94793851204827,4089900,0.0,0.0
2024-01-08 00:00:00-05:00,68.97184753417969,69.20003736779292,68.27736990011947,68.45595094448332,4609800,0.0,0.0
2024-01-09 00:00:00-05:00,68.6742172241211,68.71390274150977,67.75154976024018,68.4658739347594,4806100,0.0,0.0
2024-01-10 00:00:00-05:00,68.75359344482422,69.14051780700053,68.35674581024263,68.85280346115985,3268100,0.0,0.0
2024-01-11 00:00:00-05:00,68.75359344482422,68.971852453067,68.18808802554814,68.5551658429139,3505200,0.0,0.0
2024-01-12 00:00:00-05:00,68.28729248046875,69.43814220086557,68.23768369172161,69.13058890450097,3566100,0.0,0.0
2024-01-16 00:00:00-05:00,67.6821060180664,67.8110782803129,66.94794282585596,67.61265825082,4068100,0.0,0.0
2024-01-17 00:00:00-05:00,66.87849426269531,68.01942077255984,66.74951443274486,67.23564879768429,3556100,0.0,0.0
2024-01-18 00:00:00-05:00,67.18604278564453,67.34477728218536,66.68006191252141,66.87848949474532,3354500,0.0,0.0
2024-01-19 00:00:00-05:00,68.34681701660156,68.49563581370258,67.20588299781177,67.66225509147999,4441900,0.0,0.0
2024-01-22 00:00:00-05:00,68.95201110839844,69.49767753335466,68.14840016368,68.35674346159816,4297000,0.0,0.0
2024-01-23 00:00:00-05:00,68.91232299804688,69.52743716584547,68.64445521629304,69.08098077060441,3031100,0.0,0.0
2024-01-24 00:00:00-05:00,69.1305923461914,69.63657325349655,69.061144580031,69.3786211637984,4346200,0.0,0.0
2024-01-25 00:00:00-05:00,69.83499145507812,69.86475370133505,69.09090502170032,69.70601919821854,3345100,0.0,0.0
2024-01-26 00:00:00-05:00,70.32112884521484,70.32112884521484,69.96396673621565,70.11278554317181,3397300,0.0,0.0
2024-01-29 00:00:00-05:00,69.80522918701172,70.33104905535623,69.34885708299123,70.06318126988891,3762100,0.0,0.0
2024-01-30 00:00:00-05:00,70.25167846679688,70.35089604723929,69.51751530080274,69.69609634866495,3672200,0.0,0.0
2024-01-31 00:00:00-05:00,68.77342987060547,70.44018381866167,68.71390537685878,70.2715260402202,6252800,0.0,0.0
2024-02-01 00:00:00-05:00,64.83473205566406,66.75943812165912,64.34859768768966,65.62842730762297,9465700,0.0,0.0
2024-02-02 00:00:00-05:00,65.43000030517578,65.81692466248458,64.24938825792746,65.0827614677498,4792900,0.0,0.0
2024-02-05 00:00:00-05:00,65.80999755859375,66.19000244140625,64.61000061035156,64.83000183105469,5283500,0.52,0.0
2024-02-06 00:00:00-05:00,65.95999908447266,66.41999816894531,65.66000366210938,65.77999877929688,3739300,0.0,0.0
