Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-07 00:00:00-05:00,40.781714691057054,42.50609937172804,40.54221671722917,42.027103424072266,3469800,0.0,0.0
2023-02-08 00:00:00-05:00,41.883409913484094,42.98509848146567,41.72054937898722,42.87971878051758,3300900,0.0,0.0
2023-02-09 00:00:00-05:00,42.927620480599906,43.32039703287427,41.97920684467195,42.07500457763672,3914300,0.0,0.0
2023-02-10 00:00:00-05:00,41.92172634866845,42.30492459250142,41.63432949301837,42.23786544799805,3414600,0.0,0.0
2023-02-13 00:00:00-05:00,42.24744559964199,42.78392243348407,42.14206954972519,42.592323303222656,2633700,0.0,0.0
2023-02-14 00:00:00-05:00,42.448627963119556,43.15754001545793,42.237868548097545,42.77434539794922,4791500,0.0,0.0
2023-02-15 00:00:00-05:00,42.467786286953505,43.147959716637295,42.36240658429416,43.12879943847656,2248700,0.0,0.0
2023-02-16 00:00:00-05:00,42.429463479802514,43.5503122843754,42.333662094080985,43.08089828491211,2697000,0.0,0.0
2023-02-17 00:00:00-05:00,43.09047778725933,43.310815498835076,42.31450298648879,42.870140075683594,2255100,0.0,0.0
2023-02-21 00:00:00-05:00,42.58273951659289,42.736018070205986,41.758865920504114,42.00794219970703,1674300,0.0,0.0
2023-02-22 00:00:00-05:00,42.03669142042093,42.573164619914536,41.95047199129523,42.22829055786133,2293900,0.0,0.0
2023-02-23 00:00:00-05:00,42.43904419666323,42.71686274932907,41.96004820425293,42.34324645996094,1519700,0.0,0.0
2023-02-24 00:00:00-05:00,41.921727947586746,42.06542820811725,41.43315363979204,41.79719161987305,1900500,0.0,0.0
2023-02-27 00:00:00-05:00,42.38156371137772,42.38156371137772,40.85835642811933,41.25113296508789,1941700,0.0,0.0
2023-02-28 00:00:00-05:00,41.25113415157001,41.73013012040383,40.9158347807168,41.040374755859375,2757600,0.0,0.0
2023-03-01 00:00:00-05:00,41.06911547641373,41.06911547641373,39.50759116816209,39.900367736816406,2277200,0.0,0.0
2023-03-02 00:00:00-05:00,39.64170788056941,40.35061987647559,39.55548845896469,40.341041564941406,6700800,0.0,0.0
2023-03-03 00:00:00-05:00,40.685917615837035,41.442728447889806,40.59011623209995,41.17449188232422,1869200,0.0,0.0
2023-03-06 00:00:00-05:00,41.42357874948822,41.6918153598892,41.011641866686865,41.07870101928711,1843800,0.0,0.0
2023-03-07 00:00:00-05:00,41.126592571817255,41.24155057660635,40.015322113658506,40.0632209777832,1572000,0.0,0.0
