Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-07 00:00:00-05:00,496.97799705647014,502.80207182202133,492.5128967677685,501.3849182128906,1927300,0.0,0.0
2023-02-08 00:00:00-05:00,496.2985012592999,497.1623902125518,486.85378341023807,489.0378112792969,2062900,0.0,0.0
2023-02-09 00:00:00-05:00,490.474386858763,494.230909746906,483.80582704985545,485.9510192871094,1517300,0.0,0.0
2023-02-10 00:00:00-05:00,483.89324787419736,485.87341191083823,480.8550175499591,485.329833984375,1536800,0.0,0.0
2023-02-13 00:00:00-05:00,487.02848330730825,491.9304301449739,486.64993389234604,491.60040283203125,1452600,0.0,0.0
2023-02-14 00:00:00-05:00,490.20264222229235,492.9593672016283,484.0097050716064,488.4651184082031,1257300,0.0,0.0
2023-02-15 00:00:00-05:00,487.98946373354306,496.42466660298214,486.64020570627315,496.28875732421875,1422600,0.0,0.0
2023-02-16 00:00:00-05:00,488.843652551277,495.7549121346782,488.83396590445335,489.3193054199219,1456000,0.0,0.0
2023-02-17 00:00:00-05:00,489.48428829296176,492.82342642024014,487.12554543422374,492.6001892089844,1340400,0.0,0.0
2023-02-21 00:00:00-05:00,486.1354952690783,489.2125313089458,481.9906767129597,487.02850341796875,1811800,0.0,0.0
2023-02-22 00:00:00-05:00,489.1445937224233,490.6394181121169,482.0392160568394,482.8060607910156,1332000,0.0,0.0
2023-02-23 00:00:00-05:00,484.1746812237957,484.23291959492093,473.5554504213003,478.6806640625,1546300,0.0,0.0
2023-02-24 00:00:00-05:00,474.2543280808248,475.98213549877204,470.4881184813186,474.283447265625,1587600,0.0,0.0
2023-02-27 00:00:00-05:00,478.1079545903896,478.5447720123299,471.4393942514843,472.74981689453125,1501700,0.0,0.0
2023-02-28 00:00:00-05:00,471.36171457615984,474.54554041838503,469.5950717382229,469.98333740234375,1918200,0.0,0.0
2023-03-01 00:00:00-05:00,466.99369168627226,468.43027770572127,461.0919465391503,464.63494873046875,1759300,0.0,0.0
2023-03-02 00:00:00-05:00,463.36335382988216,473.1380993259988,461.61614332586686,471.4491271972656,2379200,0.0,0.0
2023-03-03 00:00:00-05:00,460.9075366522374,462.04324421510637,451.686085349625,461.324951171875,5354200,0.0,0.0
2023-03-06 00:00:00-05:00,462.54796674642523,474.48733674486624,461.5772877037605,468.9156188964844,3104700,0.0,0.0
2023-03-07 00:00:00-05:00,471.8470531105869,480.68992430590225,470.779300319329,470.9248962402344,2659100,0.0,0.0
2023-03-08 00:00:00-05:00,468.8379763010956,472.60421571578746,467.0325275056996,471.7888488769531,1548500,0.0,0.0
2023-03-09 00:00:00-05:00,473.18661775692595,475.6327182149762,464.58638626454393,465.4599914550781,1629400,0.0,0.0
2023-03-10 00:00:00-05:00,464.9358338472445,466.3724197955787,454.64663061645547,457.3257141113281,2123000,0.0,0.0
2023-03-13 00:00:00-04:00,453.1129492508066,462.71297886236414,453.1129492508066,458.1604919433594,1799600,0.0,0.0
2023-03-14 00:00:00-04:00,461.4899455114128,470.93466357523124,459.1312024686613,467.7896728515625,2422900,0.0,0.0
2023-03-15 00:00:00-04:00,467.3916708461489,472.74009217663337,464.50875293207434,471.41998291015625,2226300,0.0,0.0
2023-03-16 00:00:00-04:00,470.7113543486494,473.8272552272494,468.60499753430406,472.9730529785156,1979600,0.0,0.0
2023-03-17 00:00:00-04:00,474.72998609710504,475.5356366338619,467.3916552198527,472.7691955566406,3959300,0.0,0.0
2023-03-20 00:00:00-04:00,473.6913886966645,476.39959161084397,471.47824159012384,474.9435729980469,1623800,0.0,0.0
2023-03-21 00:00:00-04:00,478.54474811978207,478.54474811978207,471.74027883457273,476.4577941894531,1664000,0.0,0.0
2023-03-22 00:00:00-04:00,475.10852241177804,482.0585874216981,473.06040399517127,473.22540283203125,1299700,0.0,0.0
2023-03-23 00:00:00-04:00,476.302486937723,478.7874228395062,470.09014718326523,473.4584045410156,1565900,0.0,0.0
2023-03-24 00:00:00-04:00,472.6624560603034,481.42768664280743,472.29359328393565,480.7481994628906,1635200,0.0,0.0
2023-03-27 00:00:00-04:00,482.6992551779039,485.2035939807085,478.0691269809963,478.75830078125,1452100,0.0,0.0
2023-03-28 00:00:00-04:00,478.1661986929189,479.5736951824585,471.17732721755203,472.4974365234375,1407800,0.0,0.0
2023-03-29 00:00:00-04:00,474.8561860027898,476.89458823613893,471.6529274795204,476.4772033691406,1643000,0.0,0.0
2023-03-30 00:00:00-04:00,478.5447573853214,481.20440842375376,476.6033993431903,477.0693359375,1545500,0.0,0.0
2023-03-31 00:00:00-04:00,480.4861349453451,483.74760236967893,479.4572175110416,482.3013000488281,2082000,0.0,0.0
2023-04-03 00:00:00-04:00,481.9421452955511,484.56299056318613,480.48612672970347,482.45660400390625,1804700,0.0,0.0
2023-04-04 00:00:00-04:00,481.94213202554056,487.8438474159219,480.9714530083692,483.1360778808594,1913300,0.0,0.0
2023-04-05 00:00:00-04:00,484.3688455020996,489.3484337636387,480.64144150827923,482.5536804199219,1941500,0.0,0.0
2023-04-06 00:00:00-04:00,467.86730800592517,473.54578644465977,463.49925222578685,471.7306213378906,4114700,0.0,0.0
2023-04-10 00:00:00-04:00,469.71159726892995,479.4183879941518,467.53728562576805,479.3504333496094,1653600,0.0,0.0
2023-04-11 00:00:00-04:00,479.3504033061681,485.32978957287776,478.54475276048987,484.0290832519531,1547400,0.0,0.0
2023-04-12 00:00:00-04:00,485.3394953458433,485.38801744626915,474.2155224068927,475.00177001953125,2063700,0.0,0.0
2023-04-13 00:00:00-04:00,479.0203705350066,483.8252434371677,475.9336184225111,483.2913818359375,1600500,0.0,0.0
2023-04-14 00:00:00-04:00,481.6412269278946,485.69865813571226,475.7880336024664,476.89459228515625,1675300,0.0,0.0
2023-04-17 00:00:00-04:00,478.32150682814296,483.2914084683012,476.7490115001333,479.45721435546875,1411800,0.0,0.0
2023-04-18 00:00:00-04:00,481.5538519593481,483.0389896263486,479.63189689855903,482.33038330078125,1339600,0.0,0.0
2023-04-19 00:00:00-04:00,482.55365369834647,483.3884234154175,479.3503952400259,481.48590087890625,1098800,0.0,0.0
2023-04-20 00:00:00-04:00,481.2141280823235,495.6869559430723,480.9811745949144,490.7558898925781,2936500,0.0,0.0
2023-04-21 00:00:00-04:00,494.43479708414225,495.66757847143623,490.6394383354815,491.50335693359375,1508600,0.0,0.0
2023-04-24 00:00:00-04:00,491.2606932676133,496.68678582481016,490.979188037197,496.4247131347656,1374100,0.0,0.0
2023-04-25 00:00:00-04:00,496.1432234794757,498.0845817200009,487.5333044223904,488.4166259765625,1789900,0.0,0.0
