Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2023-03-13 00:00:00-04:00,94.75908660888672,96.22622513440126,91.6959498600546,91.71577268362202,4478900,0.0,0.0
2023-03-14 00:00:00-04:00,96.67230987548828,97.78257706484503,95.58187307264453,95.69091750923656,3234500,0.0,0.0
2023-03-15 00:00:00-04:00,95.44308471679688,98.12952712935518,94.36256317403317,96.44430740764219,3824800,0.0,0.0
2023-03-16 00:00:00-04:00,97.22744750976562,97.89162176126062,94.30308566360866,95.05648152849596,3401800,0.0,0.0
2023-03-17 00:00:00-04:00,96.593017578125,97.55458718623868,95.73057722007853,97.55458718623868,3042600,0.0,0.0
2023-03-20 00:00:00-04:00,95.79004669189453,97.34639925681351,95.47282857557589,96.22622443798632,2847700,0.0,0.0
2023-03-21 00:00:00-04:00,95.99822235107422,97.0589287215002,95.12587440398018,96.34518605429753,3985000,0.0,0.0
2023-03-22 00:00:00-04:00,94.87804412841797,97.02917968375391,94.80865290286121,95.37369790041664,4690200,0.0,0.0
2023-03-23 00:00:00-04:00,95.44308471679688,98.53596683389449,94.85821692313418,96.07752091060007,3458200,0.0,0.0
2023-03-24 00:00:00-04:00,96.08744049072266,96.65248548797545,93.86691371101927,95.26465341450721,2825300,0.0,0.0
2023-03-27 00:00:00-04:00,94.4616928100586,96.72187270540957,94.30307997940012,96.35508620681887,2466000,0.0,0.0
2023-03-28 00:00:00-04:00,94.86813354492188,95.82970311941382,94.55091541795227,94.69961306939231,2219200,0.0,0.0
2023-03-29 00:00:00-04:00,94.92760467529297,95.76029931306601,94.0651644606774,95.6909080932516,2370300,0.0,0.0
2023-03-30 00:00:00-04:00,94.40221405029297,95.34395312509848,94.26342404594214,95.21508587622192,1814800,0.0,0.0
2023-03-31 00:00:00-04:00,96.8408432006836,97.06883971650717,94.2832677422481,94.36257416648104,5522800,0.0,0.0
2023-04-03 00:00:00-04:00,97.26710510253906,97.62397644603547,96.46414079813374,96.47405599186331,3955900,0.0,0.0
2023-04-04 00:00:00-04:00,96.56327819824219,97.57440863559795,95.87927352518933,96.98953321121498,3109900,0.0,0.0
2023-04-05 00:00:00-04:00,96.54344177246094,97.41578969450346,95.66117865724848,96.66240140127071,3495000,0.0,0.0
2023-04-06 00:00:00-04:00,94.80865478515625,96.30553132397206,93.40099985987128,96.25596292055754,3569600,0.0,0.0
2023-04-10 00:00:00-04:00,95.38361358642578,95.85943697468063,94.38239084415311,94.50135047275502,2669900,0.0,0.0
2023-04-11 00:00:00-04:00,98.90275573730469,99.49754634664187,96.29561947694022,96.84084168114038,4353000,0.0,0.0
2023-04-12 00:00:00-04:00,98.00067138671875,100.29058955631427,97.75284448306289,99.66606848180919,2790800,0.0,0.0
2023-04-13 00:00:00-04:00,97.1283187866211,98.76397022245433,96.98952876914751,98.3476228592632,3100100,0.0,0.0
2023-04-14 00:00:00-04:00,97.39596557617188,97.81231292685537,96.48396445665291,96.72187614803258,3120300,0.0,0.0
2023-04-17 00:00:00-04:00,98.61528015136719,98.65492579856334,97.0688352030385,97.29683927133733,3003000,0.0,0.0
2023-04-18 00:00:00-04:00,101.29180145263672,101.48015229930884,99.32900925937899,99.40831567514368,3370800,0.0,0.0
2023-04-19 00:00:00-04:00,100.9745864868164,101.64867591558729,99.63632282232201,100.63753799089281,3775800,0.0,0.0
2023-04-20 00:00:00-04:00,106.66468811035156,109.41061418819856,105.84190104998035,106.5655588705291,9072600,0.0,0.0
2023-04-21 00:00:00-04:00,105.653564453125,107.78487727810355,105.14799546601924,106.75391647990284,3736000,0.0,0.0
2023-04-24 00:00:00-04:00,107.56678009033203,107.59651810555715,105.0290277203641,105.57424987641168,2785400,0.0,0.0
2023-04-25 00:00:00-04:00,107.26939392089844,108.21114067376199,106.7737401235208,107.69565648916627,2710100,0.0,0.0
2023-04-26 00:00:00-04:00,105.14799499511719,106.86296044095253,104.68207922115303,106.26816984086753,2519600,0.0,0.0
2023-04-27 00:00:00-04:00,107.39826202392578,107.43791523559476,105.71304212491667,105.9013929895751,2563300,0.0,0.0
2023-04-28 00:00:00-04:00,108.86539459228516,109.0041770439252,107.24956601214674,107.6956513834074,1988300,0.0,0.0
2023-05-01 00:00:00-04:00,107.4775619506836,109.32139458491646,107.06121459794103,108.6869583627155,2357600,0.0,0.0
2023-05-02 00:00:00-04:00,107.88494873046875,108.34200322307792,105.9474267159651,107.70610066113852,2197800,0.25,0.0
2023-05-03 00:00:00-04:00,108.92822265625,110.53785527783543,107.90481720903863,107.92469342813278,2654300,0.0,0.0
2023-05-04 00:00:00-04:00,106.53365325927734,109.38527666152773,106.46410165387017,108.50097442968382,3659300,0.0,0.0
2023-05-05 00:00:00-04:00,107.42789459228516,107.57692833342163,106.4641026366345,106.87147416333507,2456300,0.0,0.0
2023-05-08 00:00:00-04:00,107.80545806884766,107.97436802713351,106.39454974571333,106.66281805707577,3125800,0.0,0.0
2023-05-09 00:00:00-04:00,108.29231262207031,109.09713266760116,107.43781719334508,107.79551330679081,2225300,0.0,0.0
2023-05-10 00:00:00-04:00,108.07372283935547,108.78911508695859,107.17949011040776,108.44135707230602,1442300,0.0,0.0
2023-05-11 00:00:00-04:00,108.4512939453125,108.83879681158801,107.73590170586351,108.29231452296557,1780900,0.0,0.0
2023-05-12 00:00:00-04:00,107.8948745727539,109.0275840163473,106.89134538673984,108.33206040780553,1868800,0.0,0.0
2023-05-15 00:00:00-04:00,109.09713745117188,109.60386731697521,107.3285254435617,108.30225547964918,2008000,0.0,0.0
2023-05-16 00:00:00-04:00,111.08433532714844,111.33273499685981,107.66635344614193,108.34200085097912,2517700,0.0,0.0
2023-05-17 00:00:00-04:00,111.5711898803711,112.15740942714123,110.71669446125581,111.42214857135222,2356000,0.0,0.0
2023-05-18 00:00:00-04:00,111.7599868774414,112.11767544098151,110.78625680060996,111.57120069568019,2809600,0.0,0.0
2023-05-19 00:00:00-04:00,109.4846420288086,111.98850739106445,108.86860811227875,111.98850739106445,2305800,0.0,0.0
2023-05-22 00:00:00-04:00,107.38813781738281,110.30931252783687,107.14966869691482,109.19648695454225,3121600,0.0,0.0
2023-05-23 00:00:00-04:00,105.212158203125,107.17948682370464,104.34772466702007,106.50383945286026,4295700,0.0,0.0
2023-05-24 00:00:00-04:00,105.75865173339844,107.02051879085724,105.39101747260715,105.93749980884328,2731000,0.0,0.0
2023-05-25 00:00:00-04:00,106.11634063720703,107.28878736715103,105.45062376928637,106.93109124068972,3213100,0.0,0.0
2023-05-26 00:00:00-04:00,106.02690887451172,106.09646047537431,104.54644903869024,105.59966116048265,3005400,0.0,0.0
2023-05-30 00:00:00-04:00,106.70256042480469,107.69615909350055,105.9176165668682,106.05671977404113,2900000,0.0,0.0
2023-05-31 00:00:00-04:00,106.15607452392578,106.74230166046044,104.69549089815393,106.31505394419145,5763000,0.0,0.0
2023-06-01 00:00:00-04:00,107.78558349609375,107.85513509747369,106.59326058315119,106.70255703968483,1914100,0.0,0.0
2023-06-02 00:00:00-04:00,111.30291748046875,111.41221393845538,107.85513653130657,108.16314968714737,2361100,0.0,0.0
2023-06-05 00:00:00-04:00,110.70675659179688,111.23336264832007,109.19649002251235,110.84585979236694,1541600,0.0,0.0
2023-06-06 00:00:00-04:00,114.53211975097656,114.86994725363098,110.83593892439154,110.83593892439154,2404100,0.0,0.0
2023-06-07 00:00:00-04:00,113.22056579589844,115.51578388611296,113.13114555396405,114.49237846545246,2057600,0.0,0.0
2023-06-08 00:00:00-04:00,112.54491424560547,114.36320157013289,112.12760463751734,113.07152789073307,1714500,0.0,0.0
2023-06-09 00:00:00-04:00,113.28018188476562,113.99557411097614,111.7897839403457,112.58465829570275,1761900,0.0,0.0
2023-06-12 00:00:00-04:00,115.31705474853516,115.99270212119158,112.69395496776451,113.39940908647762,2266500,0.0,0.0
2023-06-13 00:00:00-04:00,115.03884887695312,116.63854328754898,114.90968378325783,115.78404785404227,2279000,0.0,0.0
2023-06-14 00:00:00-04:00,112.87281036376953,116.03245452067155,112.56479719374863,115.49591031509689,2845600,0.0,0.0
2023-06-15 00:00:00-04:00,114.67121887207031,115.39654161006612,113.4788959953417,114.51223945628419,3364800,0.0,0.0
2023-06-16 00:00:00-04:00,115.6548843383789,117.20489580609527,115.12827826693969,115.62507759177761,6318600,0.0,0.0
2023-06-20 00:00:00-04:00,117.56259155273438,118.64561801932766,116.3404618820731,116.44975833963453,2446700,0.0,0.0
2023-06-21 00:00:00-04:00,118.19849395751953,118.84433459319759,115.87347676574583,116.08213157163146,2430800,0.0,0.0
2023-06-22 00:00:00-04:00,118.86421203613281,118.86421203613281,117.1552286069599,117.94016492415376,2997900,0.0,0.0
2023-06-23 00:00:00-04:00,119.62928009033203,120.18569291373647,118.56612982815216,118.70523303400326,5206900,0.0,0.0
2023-06-26 00:00:00-04:00,119.12254333496094,121.03025095234025,118.377344336245,119.77832209249796,2294600,0.0,0.0
2023-06-27 00:00:00-04:00,122.26231384277344,122.98763659393765,119.36100009644888,119.36100009644888,4029300,0.0,0.0
2023-06-28 00:00:00-04:00,121.41776275634766,123.25592648616832,120.95077771713623,122.2225828889392,3177800,0.0,0.0
2023-06-29 00:00:00-04:00,119.56966400146484,120.83153859644325,118.67543123529579,120.58313892127262,3894000,0.0,0.0
2023-06-30 00:00:00-04:00,120.91102600097656,121.52705233207004,119.12254534170695,120.26518534176496,4423500,0.0,0.0
2023-07-03 00:00:00-04:00,119.40074920654297,121.24884332141828,118.97350147932865,120.82159559420396,1472900,0.0,0.0
2023-07-05 00:00:00-04:00,118.5263900756836,121.20910353896141,118.16869393650568,121.20910353896141,2347100,0.0,0.0
2023-07-06 00:00:00-04:00,114.12474822998047,116.54913150375985,113.46896944390315,116.54913150375985,4879100,0.0,0.0
2023-07-07 00:00:00-04:00,114.65135192871094,115.44623391082624,113.46896706496743,113.85646994659564,3251400,0.0,0.0
2023-07-10 00:00:00-04:00,118.4270248413086,118.49657644318819,114.52218186594074,114.73083667157951,2157400,0.0,0.0
2023-07-11 00:00:00-04:00,118.64562225341797,119.19209698017094,118.22830504576524,118.32766339785157,2984200,0.0,0.0
2023-07-12 00:00:00-04:00,122.9180908203125,122.94789756758757,119.39082008256247,119.81806023424704,3015600,0.0,0.0
2023-07-13 00:00:00-04:00,125.65048217773438,125.720033778799,123.42482336311008,124.18989097482107,3333900,0.0,0.0
2023-07-14 00:00:00-04:00,129.47584533691406,129.61494854972193,125.86908475244215,126.42549760367355,4269500,0.0,0.0
2023-07-17 00:00:00-04:00,127.23031616210938,129.15790005974984,126.75338545218311,128.54185855815456,2969100,0.0,0.0
2023-07-18 00:00:00-04:00,127.06139373779297,128.87968868299254,126.92229053202797,127.69730385343381,2410800,0.0,0.0
2023-07-19 00:00:00-04:00,127.03158569335938,127.34953695765398,125.88894573148444,127.13094404209717,2633000,0.0,0.0
2023-07-20 00:00:00-04:00,124.61714935302734,131.45311338227327,121.71584291671356,130.92650727478798,6715900,0.0,0.0
2023-07-21 00:00:00-04:00,126.76331329345703,128.03511830949802,125.39214235133622,125.62067336854165,3614500,0.0,0.0
2023-07-24 00:00:00-04:00,129.17774963378906,129.247308813718,126.9222841279263,127.47870450346728,3409800,0.0,0.0
2023-07-25 00:00:00-04:00,130.1614227294922,131.07553166520555,128.64121801279245,129.25724432224635,3375100,0.0,0.0
2023-07-26 00:00:00-04:00,127.81654357910156,130.50920288325372,126.98192426133342,129.66463787479609,3108500,0.0,0.0
2023-07-27 00:00:00-04:00,126.23670959472656,128.83993316657697,125.64054434934906,128.56172676169732,2979900,0.0,0.0
2023-07-28 00:00:00-04:00,126.73350524902344,127.88608327084575,126.31618807321026,127.77678681772275,2815900,0.0,0.0
2023-07-31 00:00:00-04:00,126.20690155029297,127.38929399100013,124.11041530043296,127.25019078163608,2595000,0.0,0.0
2023-08-01 00:00:00-04:00,127.10113525390625,127.51844486023542,125.49151032076344,125.79952347106983,1759200,0.0,0.0
2023-08-02 00:00:00-04:00,124.93509674072266,126.5844741992803,123.80239484435073,126.2367161750532,2400900,0.0,0.0
2023-08-03 00:00:00-04:00,122.3616714477539,124.33893057703723,121.01037671944964,124.18988926807387,3252900,0.0,0.0
2023-08-04 00:00:00-04:00,125.15936279296875,125.98572904106645,122.89930921363926,123.13825583618186,2436700,0.25,0.0
2023-08-07 00:00:00-04:00,126.93157196044922,127.2402192777807,125.02994200568386,125.02994200568386,2025600,0.0,0.0
2023-08-08 00:00:00-04:00,126.97138977050781,127.34973014965094,124.98015020356883,126.74240147405645,1888000,0.0,0.0
2023-08-09 00:00:00-04:00,125.50782775878906,127.38954854614633,125.43813467762679,126.44371278809044,1869000,0.0,0.0
2023-08-10 00:00:00-04:00,122.90926361083984,127.51898823399773,121.72448119155472,126.44371700649867,2444800,0.0,0.0
2023-08-11 00:00:00-04:00,122.47119140625,124.35291218494719,122.1824607581991,122.90925894469265,1793600,0.0,0.0
2023-08-14 00:00:00-04:00,122.7400131225586,123.03870211407524,121.34614382210856,122.35172199117291,2547600,0.0,0.0
2023-08-15 00:00:00-04:00,126.28441619873047,127.35968744333834,122.60062584839704,125.93595077574918,4224900,0.0,0.0
2023-08-16 00:00:00-04:00,122.152587890625,126.24458561494045,122.03311078770474,126.07532448680949,2966800,0.0,0.0
2023-08-17 00:00:00-04:00,115.98970031738281,123.22785252285622,115.71092800407915,122.76986835157507,4824700,0.0,0.0
2023-08-18 00:00:00-04:00,116.79615783691406,117.27405868940247,114.7850091568045,115.16334195120791,3251700,0.0,0.0
2023-08-21 00:00:00-04:00,115.43215942382812,117.18444476296997,113.83916170318848,116.48751395717221,3430800,0.0,0.0
2023-08-22 00:00:00-04:00,116.616943359375,117.3537074736542,115.8503194627048,116.01957300410292,2412700,0.0,0.0
2023-08-23 00:00:00-04:00,117.34374237060547,118.40905518136285,115.95983154904147,117.03510268400473,2518200,0.0,0.0
2023-08-24 00:00:00-04:00,116.18882751464844,118.10042330183062,116.03949062156693,117.10480350274716,1749800,0.0,0.0
2023-08-25 00:00:00-04:00,114.43653869628906,116.60699009686516,112.00722402886187,116.60699009686516,3535900,0.0,0.0
2023-08-28 00:00:00-04:00,115.11356353759766,115.60141511071993,113.90886449606441,114.91443502083004,1911700,0.0,0.0
2023-08-29 00:00:00-04:00,116.71650695800781,117.24418421161322,113.78938245418806,114.91443004025287,3003100,0.0,0.0
2023-08-30 00:00:00-04:00,118.47875213623047,119.92239775832356,116.15895625876416,116.88576203006458,2974500,0.0,0.0
2023-08-31 00:00:00-04:00,118.49866485595703,118.81726288704841,117.64243881912964,118.47875580225343,2925100,0.0,0.0
2023-09-01 00:00:00-04:00,119.6535873413086,120.45008621619414,118.69779324903168,118.69779324903168,1844100,0.0,0.0
2023-09-05 00:00:00-04:00,113.77942657470703,119.34494506212293,113.39113547046593,119.23542627928815,3266200,0.0,0.0
2023-09-06 00:00:00-04:00,115.1235122680664,115.62132215737981,113.93872989676426,114.48631621742334,2783500,0.0,0.0
2023-09-07 00:00:00-04:00,116.59703063964844,117.24418500250155,113.97855340678383,115.00404054368563,2604200,0.0,0.0
2023-09-08 00:00:00-04:00,116.79615783691406,117.93116381610062,115.92001513599106,116.65677167076669,1575300,0.0,0.0
2023-09-11 00:00:00-04:00,117.36365509033203,119.22546678427032,116.59703121399038,116.99528063893678,1417300,0.0,0.0
2023-09-12 00:00:00-04:00,114.13784790039062,117.9112476765761,113.91881033932815,116.85589316888509,2673900,0.0,0.0
2023-09-13 00:00:00-04:00,113.36126708984375,114.9841245728045,112.1963937874245,114.42657993492371,2100000,0.0,0.0
2023-09-14 00:00:00-04:00,114.69540405273438,115.18326324991614,113.24179997854809,114.51619217531542,2761800,0.0,0.0
2023-09-15 00:00:00-04:00,111.87779998779297,112.82363576216902,109.93633681452845,112.82363576216902,5870700,0.0,0.0
2023-09-18 00:00:00-04:00,112.69420623779297,113.15219042876949,110.95187160874102,111.88774904422513,2113300,0.0,0.0
2023-09-19 00:00:00-04:00,113.09244537353516,113.77942544157054,111.9275720724129,112.70415427316107,2015800,0.0,0.0
2023-09-20 00:00:00-04:00,112.70415496826172,115.26289747429102,112.49507572799972,114.15776651747073,3550200,0.0,0.0
2023-09-21 00:00:00-04:00,108.57234191894531,110.99169832988889,107.51697976868938,110.63327459523234,4799400,0.0,0.0
2023-09-22 00:00:00-04:00,108.82124328613281,110.0159839650095,108.06457013832373,109.53808313587324,2160800,0.0,0.0
2023-09-25 00:00:00-04:00,107.6961898803711,109.04027506543396,107.45724325982074,108.00483717772374,1793200,0.0,0.0
2023-09-26 00:00:00-04:00,106.98929595947266,108.33338108438541,106.87977718079321,107.15854949162244,2046400,0.0,0.0
2023-09-27 00:00:00-04:00,106.54127502441406,108.57234029170154,106.13306726762698,107.90526926465864,1565600,0.0,0.0
2023-09-28 00:00:00-04:00,108.44290924072266,108.86106774312697,106.20276464015845,106.35210913272469,2161500,0.0,0.0
2023-09-29 00:00:00-04:00,106.99925994873047,110.00602836954916,106.50145005418607,109.38874896173884,2121400,0.0,0.0
2023-10-02 00:00:00-04:00,105.71491241455078,107.59663325996407,104.45047858988828,105.78460549786325,3100900,0.0,0.0
2023-10-03 00:00:00-04:00,102.39949798583984,105.47596721013322,101.51339694490852,105.0080246747248,4537100,0.0,0.0
2023-10-04 00:00:00-04:00,103.912841796875,104.34095861692369,102.34971900664632,103.17607767196945,3115800,0.0,0.0
2023-10-05 00:00:00-04:00,103.33538055419922,105.00802213176124,102.83757065130548,103.51459242308002,2540400,0.0,0.0
2023-10-06 00:00:00-04:00,103.84314727783203,104.50025239022577,101.75233963918312,102.22028215648119,2193900,0.0,0.0
2023-10-09 00:00:00-04:00,105.64521789550781,105.66512694933665,102.44927923965211,102.8574794089416,1659800,0.0,0.0
2023-10-10 00:00:00-04:00,106.73043823242188,108.73163613312293,105.57552322827965,105.57552322827965,3249200,0.0,0.0
2023-10-11 00:00:00-04:00,108.19400787353516,108.80133659306483,106.7702711763392,107.56677009912534,1974500,0.0,0.0
2023-10-12 00:00:00-04:00,101.90167999267578,106.73043426568944,101.24457490694246,106.63087380978753,3818300,0.0,0.0
2023-10-13 00:00:00-04:00,103.2059555053711,104.13187465765918,102.13068426300386,102.22028640187953,2250000,0.0,0.0
2023-10-16 00:00:00-04:00,104.06217193603516,105.03788262396581,102.7280451298181,104.81884506569715,2256200,0.0,0.0
2023-10-17 00:00:00-04:00,104.47039031982422,105.88416867236116,103.34534263297044,103.36525168757977,1972800,0.0,0.0
2023-10-18 00:00:00-04:00,101.99129486083984,104.0422692205029,101.96142748216145,103.54445931992633,1788900,0.0,0.0
2023-10-19 00:00:00-04:00,100.79654693603516,102.96699841487559,100.3684301160261,102.30989329345257,2511100,0.0,0.0
2023-10-20 00:00:00-04:00,100.2190933227539,101.70256470689048,99.6814577159714,100.93593320248762,2135800,0.0,0.0
2023-10-23 00:00:00-04:00,101.67269897460938,102.65836047168483,99.8905385814069,100.2290456748762,2290300,0.0,0.0
2023-10-24 00:00:00-04:00,101.31427001953125,101.96142438984899,99.64162850048324,101.05540675220895,2194000,0.0,0.0
2023-10-25 00:00:00-04:00,100.2190933227539,101.18483815399935,99.85071125996507,100.84633106601201,1649200,0.0,0.0
2023-10-26 00:00:00-04:00,101.20475769042969,102.86744099091683,100.36843307958893,101.05541319606779,2382600,0.0,0.0
2023-10-27 00:00:00-04:00,101.25452423095703,102.28996966912231,100.65715390785516,101.53330413798197,2065700,0.0,0.0
2023-10-30 00:00:00-04:00,101.68264770507812,102.7977446185426,100.49786530524693,102.01120406297073,1871700,0.0,0.0
2023-10-31 00:00:00-04:00,103.94271087646484,104.32104367405664,101.78221768699655,102.09085740092732,1904000,0.0,0.0
2023-11-01 00:00:00-04:00,108.82124328613281,109.07014822723012,103.1959900981385,104.12191678285951,3186000,0.0,0.0
2023-11-02 00:00:00-04:00,113.53052520751953,115.48193911481178,111.10121045135051,111.75832316905903,4602300,0.0,0.0
2023-11-03 00:00:00-04:00,118.33937072753906,120.26091725661227,116.73642223248946,116.73642223248946,4074900,0.0,0.0
2023-11-06 00:00:00-05:00,117.20436096191406,117.90129176503393,115.71093130153488,116.2983433218822,3634500,0.0,0.0
2023-11-07 00:00:00-05:00,120.63924407958984,121.7443826170518,117.55282435344266,118.27963011796237,4306900,0.0,0.0
2023-11-08 00:00:00-05:00,121.27644348144531,123.19798996877064,120.46999388696395,121.43574629298422,2581700,0.0,0.0
2023-11-09 00:00:00-05:00,120.15139770507812,122.75992431426701,119.57393639834545,121.50544124004894,2276300,0.0,0.0
2023-11-10 00:00:00-05:00,122.16254425048828,122.66035414164101,119.63367668789142,121.00762925292155,2374600,0.0,0.0
2023-11-13 00:00:00-05:00,121.78421783447266,122.62054244523871,120.62930277652858,121.21671483272934,2045900,0.0,0.0
2023-11-14 00:00:00-05:00,128.33538818359375,130.2171090278327,126.26450473961121,126.38398185206219,3968800,0.0,0.0
2023-11-15 00:00:00-05:00,127.33977508544922,129.21153759174652,127.18047226994665,127.70815714931668,2534100,0.0,0.0
2023-11-16 00:00:00-05:00,127.07095336914062,128.64404208489836,126.8021393631919,127.64842227683057,2364400,0.0,0.0
2023-11-17 00:00:00-05:00,127.49906921386719,128.24578406419855,126.9315662314544,127.62850464934944,1938700,0.0,0.0
2023-11-20 00:00:00-05:00,128.13775634765625,128.21759478708262,126.44123138581526,126.97015533665554,1977500,0.3,0.0
2023-11-21 00:00:00-05:00,126.49113464355469,127.92819612444593,126.23166351754648,127.65874328987243,2312900,0.0,0.0
2023-11-22 00:00:00-05:00,126.76057434082031,128.40720594695534,126.29154065206816,127.4691309556386,1227900,0.0,0.0
2023-11-24 00:00:00-05:00,127.21964263916016,127.38929360976752,126.41129177754928,126.52106772648641,669800,0.0,0.0
2023-11-27 00:00:00-05:00,126.0121078491211,126.97015388364878,125.75264434467356,126.34143569762671,1716500,0.0,0.0
2023-11-28 00:00:00-05:00,125.70274353027344,126.61088863809478,125.02413202992963,125.84245699089017,1479500,0.0,0.0
2023-11-29 00:00:00-05:00,127.00009155273438,127.64876554228584,126.35141756318289,127.04001077204043,2984100,0.0,0.0
2023-11-30 00:00:00-05:00,127.40924835205078,127.50904259194151,125.17382540048615,126.7406185695892,2428200,0.0,0.0
2023-12-01 00:00:00-05:00,130.59274291992188,130.99191990180697,127.38929967327282,127.73858333932871,2897400,0.0,0.0
2023-12-04 00:00:00-05:00,130.22349548339844,131.41105226152249,129.08582440423876,129.79436578788105,2153600,0.0,0.0
2023-12-05 00:00:00-05:00,130.46299743652344,130.79232528358207,129.36525317395302,130.3033357878246,1926400,0.0,0.0
2023-12-06 00:00:00-05:00,133.33712768554688,134.74425168429642,131.73041519414954,132.02980554693417,3113400,0.0,0.0
2023-12-07 00:00:00-05:00,136.06153869628906,136.3210174240083,133.8660349707122,133.89597248119907,3864300,0.0,0.0
2023-12-08 00:00:00-05:00,138.17721557617188,138.58636661793366,135.71225909345404,135.87192073597413,2899100,0.0,0.0
2023-12-11 00:00:00-05:00,138.61631774902344,139.91366579809144,136.9696936432695,137.5884225413496,4111900,0.0,0.0
2023-12-12 00:00:00-05:00,139.5144805908203,140.00347008689417,138.54646046546483,138.83586147981723,2687600,0.0,0.0
2023-12-13 00:00:00-05:00,143.87554931640625,144.344590619499,139.0953389812666,141.10122833041603,3971700,0.0,0.0
2023-12-14 00:00:00-05:00,152.8172607421875,153.3162395702073,145.85150533914066,146.30059846645878,5732400,0.0,0.0
2023-12-15 00:00:00-05:00,149.8034210205078,154.32416788346265,149.26453059840475,150.97102962475194,7537500,0.0,0.0
2023-12-18 00:00:00-05:00,148.2965087890625,149.94313277507663,146.6498695754235,149.72358087992475,4054200,0.0,0.0
2023-12-19 00:00:00-05:00,149.93316650390625,150.53193197205115,148.33642813360188,149.194672342806,2818500,0.0,0.0
2023-12-20 00:00:00-05:00,149.0848846435547,151.68955457797892,148.81543182892474,149.70361348017767,2145500,0.0,0.0
2023-12-21 00:00:00-05:00,150.02297973632812,151.51991625507702,148.86534517386548,150.69160955405422,1912000,0.0,0.0
2023-12-22 00:00:00-05:00,149.63377380371094,151.02093434040114,148.65577956177748,151.02093434040114,1413900,0.0,0.0
2023-12-26 00:00:00-05:00,150.40220642089844,151.11074783571286,149.77348821898875,150.01300354057946,971300,0.0,0.0
2023-12-27 00:00:00-05:00,151.44007873535156,152.21848451162964,150.0030172321841,150.67164705398062,1211000,0.0,0.0
2023-12-28 00:00:00-05:00,151.6696014404297,152.3781580816953,150.79140905130353,151.44007544155158,1187400,0.0,0.0
2023-12-29 00:00:00-05:00,151.6696014404297,152.44800719977755,150.70158128858995,151.15067441928144,1478900,0.0,0.0
2024-01-02 00:00:00-05:00,149.5738983154297,151.26044919005346,147.7376446558694,149.59384650465427,1898200,0.0,0.0
2024-01-03 00:00:00-05:00,147.6478271484375,148.74558662382915,145.8814378935345,147.45821276381304,3083500,0.0,0.0
