Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-07 00:00:00-05:00,249.23019044694541,249.23019044694541,244.922365559714,247.8852081298828,335200,0.0,0.0
2023-02-08 00:00:00-05:00,246.4720026648822,247.933934749542,244.26936367775,244.82489013671875,226100,0.0,0.0
2023-02-09 00:00:00-05:00,246.52074233707162,247.82673146001503,242.89514949461488,242.9341278076172,268100,0.0,0.0
2023-02-10 00:00:00-05:00,242.54428306477593,245.78977412294782,241.70610806292183,244.95159912109375,213300,0.0,0.0
2023-02-13 00:00:00-05:00,245.72155035425098,248.67465209960938,244.67871315658277,248.67465209960938,310600,0.0,0.0
2023-02-14 00:00:00-05:00,247.70979464052797,248.51873223951839,244.90288006779437,245.79953002929688,229000,0.0,0.0
2023-02-15 00:00:00-05:00,244.94185460311238,248.30429542059713,244.24012601336258,247.36865234375,203800,0.0,0.0
2023-02-16 00:00:00-05:00,244.38632888036994,247.01780382421484,244.0452054238439,246.04318237304688,240600,0.0,0.0
2023-02-17 00:00:00-05:00,246.12114253418324,247.70978018528754,244.82489427926672,245.8774871826172,1114100,0.0,0.0
2023-02-21 00:00:00-05:00,244.08418203111515,245.46814261318625,239.75686070240548,239.7666015625,272100,0.0,0.0
2023-02-22 00:00:00-05:00,240.34544280686052,242.12119867381455,239.22701002506992,239.62925720214844,237400,1.62,0.0
2023-02-23 00:00:00-05:00,240.66921755537533,241.66992536426795,238.3048063962789,241.5522003173828,205200,0.0,0.0
2023-02-24 00:00:00-05:00,239.8254757452955,242.5528823238989,238.34404741436617,242.10159301757812,194000,0.0,0.0
2023-02-27 00:00:00-05:00,244.68183121337853,245.09389880418573,241.87593625051557,242.18008422851562,181500,0.0,0.0
2023-02-28 00:00:00-05:00,242.34686397226798,245.03501889547414,242.34686397226798,243.97544860839844,398000,0.0,0.0
2023-03-01 00:00:00-05:00,243.40644434692683,245.18220032909358,241.95443224328258,242.61175537109375,264500,0.0,0.0
2023-03-02 00:00:00-05:00,241.51294682299033,244.77995158037766,240.9929745763613,244.21092224121094,206500,0.0,0.0
2023-03-03 00:00:00-05:00,244.87806558261804,245.93762093600185,242.82759288900797,245.3686065673828,210400,0.0,0.0
2023-03-06 00:00:00-05:00,245.2312545277102,246.06516521578268,243.1415451520812,243.59283447265625,240500,0.0,0.0
2023-03-07 00:00:00-05:00,243.87735125703193,245.14294037700967,242.27818289904587,242.32723999023438,203900,0.0,0.0
