Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2023-03-27 00:00:00-04:00,28.777563095092773,29.319976994381022,28.67894187311945,28.964943228737752,34758200,0.0,0.0
2023-03-28 00:00:00-04:00,28.88604736328125,28.925494724449546,28.23514803409206,28.678942603756642,37407900,0.0,0.0
2023-03-29 00:00:00-04:00,31.085290908813477,31.450186983259922,29.349563804758358,29.359426115019524,85556200,0.0,0.0
2023-03-30 00:00:00-04:00,31.647430419921875,32.130674232673066,31.371291367070253,31.410740609353372,70077600,0.0,0.0
2023-03-31 00:00:00-04:00,32.21942901611328,32.44626027560303,31.292394405585423,31.361428697747776,59765000,0.0,0.0
2023-04-03 00:00:00-04:00,32.43639373779297,33.09715532337612,32.091222301949415,32.48570340547255,57038300,0.0,0.0
2023-04-04 00:00:00-04:00,32.643497467041016,33.37329335919259,32.38708493103925,32.39694536000268,55714100,0.0,0.0
2023-04-05 00:00:00-04:00,32.37722396850586,32.53501716392653,31.893980191356377,32.34763515792999,39615700,0.0,0.0
2023-04-06 00:00:00-04:00,32.35750198364258,32.54488024281053,32.01232675411824,32.150395341093244,28551900,0.0,0.0
2023-04-10 00:00:00-04:00,32.071502685546875,32.30819063216627,31.755916248662952,32.15039741372431,30534400,0.0,0.0
2023-04-11 00:00:00-04:00,31.903841018676758,32.65336152785231,31.87425596981787,32.209566984536075,27059100,0.0,0.0
2023-04-12 00:00:00-04:00,31.57839584350586,32.436396163984405,31.519221980612354,32.31805220028417,37070800,0.0,0.0
2023-04-13 00:00:00-04:00,31.686878204345703,31.982739983683384,31.21349672394477,31.381152233847672,29722300,0.0,0.0
2023-04-14 00:00:00-04:00,31.450185775756836,31.795360978514932,31.252945221236416,31.558669303421194,24623600,0.0,0.0
2023-04-17 00:00:00-04:00,31.696741104125977,32.18984536215429,31.331845006569367,31.509362840426515,29601100,0.0,0.0
2023-04-18 00:00:00-04:00,31.391016006469727,32.01232652444299,31.34170633463055,31.98274147375685,26041400,0.0,0.0
2023-04-19 00:00:00-04:00,30.72039222717285,31.085290174037397,30.65135793801982,30.671082558075916,25746600,0.0,0.0
2023-04-20 00:00:00-04:00,30.43439483642578,30.819015548537635,30.286462056958058,30.335773610461775,30255100,0.0,0.0
2023-04-21 00:00:00-04:00,29.882116317749023,30.414669802098366,29.813082024824492,30.414669802098366,28655800,0.0,0.0
2023-04-24 00:00:00-04:00,29.250944137573242,29.95115315497815,29.201634464690457,29.714461458219137,38732500,0.0,0.0
2023-04-25 00:00:00-04:00,28.481700897216797,29.16218529475953,28.471840467450242,29.03397901631637,38289900,0.0,0.0
2023-04-26 00:00:00-04:00,28.649354934692383,29.39887358803216,28.442252061541797,28.797287708135205,41218800,0.0,0.0
2023-04-27 00:00:00-04:00,29.448184967041016,29.53694387816948,28.116803181157376,28.353492983818835,60186200,0.0,0.0
2023-04-28 00:00:00-04:00,30.631633758544922,32.120808735419764,30.385081647427434,31.538945602699023,80229700,0.0,0.0
2023-05-01 00:00:00-04:00,29.882116317749023,30.809152819555248,29.862393577658732,30.680946544273038,36918500,0.0,0.0
2023-05-02 00:00:00-04:00,29.359426498413086,30.158254829565745,29.33970187763318,29.882115781777113,33463400,0.0,0.0
2023-05-03 00:00:00-04:00,30.2272891998291,30.680946073729483,29.832806188422275,30.21742688941351,45554500,0.0,0.0
2023-05-04 00:00:00-04:00,30.93531608581543,31.41063419301515,30.083703060522904,30.143119240482566,46104000,0.125,0.0
2023-05-05 00:00:00-04:00,30.687753677368164,31.103657484434223,30.430289235970484,31.073949395091567,35010800,0.0,0.0
2023-05-08 00:00:00-04:00,30.46990203857422,30.539219029548974,30.093607103645045,30.400585047599463,30882800,0.0,0.0
2023-05-09 00:00:00-04:00,29.806434631347656,30.281752730929863,29.618287175316528,30.083702578397492,30706500,0.0,0.0
2023-05-10 00:00:00-04:00,29.677701950073242,30.103508462846868,29.202383842731354,29.99458257704743,40526500,0.0,0.0
2023-05-11 00:00:00-04:00,28.578529357910156,29.39053160518682,28.53891857084969,29.311311919812177,47144400,0.0,0.0
2023-05-12 00:00:00-04:00,28.667652130126953,28.816188806132242,28.43989387892278,28.746871816579528,24147300,0.0,0.0
2023-05-15 00:00:00-04:00,29.50935935974121,29.539067449201838,28.598332059157116,28.618137452130867,28717500,0.0,0.0
2023-05-16 00:00:00-04:00,28.935016632080078,29.60838489362854,28.9251139354401,29.33111694269418,22812000,0.0,0.0
2023-05-17 00:00:00-04:00,28.588430404663086,29.271699443303913,28.400282954477586,29.232090547275803,41667300,0.0,0.0
2023-05-18 00:00:00-04:00,29.39052963256836,29.469749312625975,28.588430135891713,28.717161407705532,36529200,0.0,0.0
2023-05-19 00:00:00-04:00,29.638093948364258,29.94506999921162,29.2122874227151,29.311312503592212,40668700,0.0,0.0
2023-05-22 00:00:00-04:00,29.984678268432617,30.153020325159556,29.52916369015837,29.558871778550003,28693400,0.0,0.0
2023-05-23 00:00:00-04:00,29.222190856933594,29.905461854603182,29.20238546250923,29.756923285166824,29400900,0.0,0.0
2023-05-24 00:00:00-04:00,28.7171630859375,29.202383890739995,28.538918323204694,29.02413912800719,28045800,0.0,0.0
2023-05-25 00:00:00-04:00,27.132766723632812,28.0140878152879,26.598034339549226,28.0140878152879,78009400,0.0,0.0
2023-05-26 00:00:00-04:00,28.7171630859375,28.806285467303905,26.835694158056366,27.17237829016361,71910600,0.0,0.0
2023-05-30 00:00:00-04:00,29.697507858276367,29.74702134244933,28.717163536607263,29.41033720505837,54874800,0.0,0.0
2023-05-31 00:00:00-04:00,31.133365631103516,31.97507594323305,29.380628020330164,29.410336109727524,136243800,0.0,0.0
2023-06-01 00:00:00-04:00,30.82638931274414,31.62849076954069,30.717463423438666,31.489854900543946,52667400,0.0,0.0
2023-06-02 00:00:00-04:00,31.004634857177734,31.281904713366846,30.52931672263615,31.093757243497578,36496200,0.0,0.0
2023-06-05 00:00:00-04:00,29.568777084350586,31.09375653686846,29.539068993336986,31.00463415257399,48244100,0.0,0.0
2023-06-06 00:00:00-04:00,30.65804672241211,31.14326942256489,29.410337143793313,29.47965413274477,42295300,0.0,0.0
2023-06-07 00:00:00-04:00,30.97492790222168,31.0640502863778,30.62834106258637,30.727366143731647,39098000,0.0,0.0
2023-06-08 00:00:00-04:00,31.509658813476562,31.539366903025154,30.75707087696172,31.12346309307606,35199000,0.0,0.0
2023-06-09 00:00:00-04:00,31.034339904785156,31.678000051601828,30.380777061710237,31.61858576279852,40218000,0.0,0.0
2023-06-12 00:00:00-04:00,32.747467041015625,32.9752233911317,31.054145626570634,31.093754523277415,59881600,0.0,0.0
2023-06-13 00:00:00-04:00,33.57927703857422,33.6188878268471,32.74746937230712,33.440643057111814,51990000,0.0,0.0
2023-06-14 00:00:00-04:00,35.23298645019531,35.252788063965696,33.47034440275253,33.539661383425276,74404300,0.0,0.0
2023-06-15 00:00:00-04:00,35.47064971923828,36.06479644980629,34.876502988670275,34.935915395231405,67676300,0.0,0.0
2023-06-16 00:00:00-04:00,36.01527786254883,36.44108432190261,35.25278731388025,36.0053770558743,110188500,0.0,0.0
2023-06-20 00:00:00-04:00,34.65864944458008,36.74807148692364,34.3813814578212,36.411387312648,65970200,0.0,0.0
2023-06-21 00:00:00-04:00,32.579132080078125,34.708161142564805,32.50981508319442,34.57942795799805,70973500,0.0,0.0
2023-06-22 00:00:00-04:00,32.3909797668457,32.91581326666042,31.816638448029774,32.371174372749614,45740300,0.0,0.0
2023-06-23 00:00:00-04:00,32.67815399169922,33.123765937993696,31.717613104963675,31.895857883481465,46199200,0.0,0.0
2023-06-26 00:00:00-04:00,33.014835357666016,33.65849742308019,32.77717441393834,32.86629679564965,38952400,0.0,0.0
2023-06-27 00:00:00-04:00,33.767425537109375,33.89615872138378,32.68805601702326,32.89601078469514,33038900,0.0,0.0
2023-06-28 00:00:00-04:00,33.242591857910156,33.480252802652885,32.70785756535843,33.28220264494937,33906900,0.0,0.0
2023-06-29 00:00:00-04:00,32.589027404785156,33.014833901120994,32.173125493476135,33.014833901120994,38313000,0.0,0.0
2023-06-30 00:00:00-04:00,33.113861083984375,33.23269345369746,32.83659310963953,33.034643281668494,33798400,0.0,0.0
2023-07-03 00:00:00-04:00,33.2921028137207,33.55946995486284,32.8167847108544,33.212885018655896,15753000,0.0,0.0
2023-07-05 00:00:00-04:00,32.192928314208984,33.004934329661154,32.18302750630376,32.98512893635817,37664700,0.0,0.0
2023-07-06 00:00:00-04:00,31.6581974029541,31.727516282769827,31.07395149430317,31.58888041188473,41693600,0.0,0.0
2023-07-07 00:00:00-04:00,31.53936767578125,32.093905473051535,31.50965958550477,31.687904349671076,28345700,0.0,0.0
2023-07-10 00:00:00-04:00,32.420684814453125,32.50980718558067,31.460144123133176,31.55916918980223,36305700,0.0,0.0
2023-07-11 00:00:00-04:00,32.975223541259766,33.03463971970976,32.18302671605535,32.49990544613712,28148800,0.0,0.0
2023-07-12 00:00:00-04:00,33.64859390258789,33.747620872897166,32.73756844069855,33.36142135492999,37762200,0.0,0.0
2023-07-13 00:00:00-04:00,33.53966522216797,33.96547173931695,33.2921034692903,33.8169369540859,32745800,0.0,0.0
2023-07-14 00:00:00-04:00,32.82668685913086,33.53966207175309,32.67814831035961,33.45053969798879,30426200,0.0,0.0
2023-07-17 00:00:00-04:00,34.0347900390625,34.262546407184814,32.74746963000508,32.83659201557404,34111200,0.0,0.0
2023-07-18 00:00:00-04:00,34.16352081298828,34.3615709645041,33.50005714952662,33.945665268571645,29679500,0.0,0.0
2023-07-19 00:00:00-04:00,34.12390899658203,34.50020389534804,33.9951796128532,34.06449659716637,26486700,0.0,0.0
2023-07-20 00:00:00-04:00,33.04454040527344,33.87634801303768,32.90590643356146,33.371323719302296,37878000,0.0,0.0
2023-07-21 00:00:00-04:00,33.68820571899414,33.9159620914184,33.09405521148092,33.40103316257073,79724100,0.0,0.0
2023-07-24 00:00:00-04:00,33.30200958251953,34.12391267548176,33.2326925907333,33.50996055787823,25225800,0.0,0.0
2023-07-25 00:00:00-04:00,33.767425537109375,34.005086509808805,33.074255569846464,33.371328952601,31771100,0.0,0.0
2023-07-26 00:00:00-04:00,34.02488708496094,34.19322725959038,33.37132422450153,33.39112961754484,32643200,0.0,0.0
2023-07-27 00:00:00-04:00,34.21303176879883,34.688349857081874,33.77732446557913,34.480398901737864,58890800,0.0,0.0
2023-07-28 00:00:00-04:00,36.47079849243164,36.62923785989501,35.16366898899327,36.391576919953714,90863000,0.0,0.0
2023-07-31 00:00:00-04:00,35.42113494873047,36.82728384796106,35.32210798417676,36.510405116374095,55630700,0.0,0.0
2023-08-01 00:00:00-04:00,35.45083999633789,35.668695533778006,34.93591112988365,35.470645388604474,24702200,0.0,0.0
2023-08-02 00:00:00-04:00,34.054595947265625,34.83689203489951,33.94566816576056,34.807185831759135,39052000,0.0,0.0
2023-08-03 00:00:00-04:00,34.529911041259766,34.68835040653039,33.79713039344278,33.9555697587134,24817900,0.0,0.0
2023-08-04 00:00:00-04:00,34.92246627807617,35.33986825204444,34.266552139911035,34.266552139911035,26664300,0.125,0.0
2023-08-07 00:00:00-04:00,35.01190948486328,35.329928232974176,34.534881362696936,35.190795504560974,22486900,0.0,0.0
2023-08-08 00:00:00-04:00,34.8032112121582,34.88271400551764,33.65039227532679,34.45537559184816,34753600,0.0,0.0
2023-08-09 00:00:00-04:00,34.06779098510742,34.8827145325375,34.01810126462172,34.783335091566094,28720200,0.0,0.0
2023-08-10 00:00:00-04:00,34.46531295776367,34.872774691597186,34.26655030419267,34.485189602229,30957300,0.0,0.0
2023-08-11 00:00:00-04:00,34.674015045166016,34.73364498373347,34.14729718994267,34.246676629805805,28752000,0.0,0.0
2023-08-14 00:00:00-04:00,35.45912551879883,35.48893859254884,34.256616857168474,34.45537573694538,36896100,0.0,0.0
2023-08-15 00:00:00-04:00,34.55475997924805,35.40943683520045,34.53488333247209,35.190797511747675,27420300,0.0,0.0
2023-08-16 00:00:00-04:00,33.32242965698242,34.41562232701323,33.25286329874472,34.30630268090193,35757300,0.0,0.0
2023-08-17 00:00:00-04:00,32.378318786621094,33.38206482071073,32.14973924106409,33.352251745674074,39906700,0.0,0.0
2023-08-18 00:00:00-04:00,32.547264099121094,32.70627348200784,31.98079293564438,32.03048265696848,23692300,0.0,0.0
2023-08-21 00:00:00-04:00,32.93484878540039,32.96466185957316,31.821783120319036,32.39819070379445,43718200,0.0,0.0
2023-08-22 00:00:00-04:00,32.68639373779297,33.590760228088655,32.62676759428751,33.014352691402465,23434200,0.0,0.0
2023-08-23 00:00:00-04:00,33.769649505615234,33.93859910774025,32.59695388292181,32.676460470058935,32324300,0.0,0.0
2023-08-24 00:00:00-04:00,32.38825225830078,33.87896653139026,32.28887282319446,33.51125807219794,37931000,0.0,0.0
2023-08-25 00:00:00-04:00,33.044166564941406,33.19323950948691,32.149736479833315,32.32862249685493,27324800,0.0,0.0
2023-08-28 00:00:00-04:00,33.4118766784668,33.57088605800717,33.004414906451935,33.29262059158218,22341800,0.0,0.0
2023-08-29 00:00:00-04:00,34.09760665893555,34.26655246090071,33.26280649426157,33.28268313997792,29943600,0.0,0.0
2023-08-30 00:00:00-04:00,34.31624221801758,34.44543851977703,33.570885062692554,33.849154311950024,26279200,0.0,0.0
2023-08-31 00:00:00-04:00,34.92246627807617,35.33986825204444,34.08766612122213,34.10754276675229,48157600,0.0,0.0
2023-09-01 00:00:00-04:00,36.38336944580078,36.522502180868955,35.508815951123076,35.56844589090202,43782600,0.0,0.0
2023-09-05 00:00:00-04:00,36.48274612426758,37.17841353799725,36.23429374729858,36.35355361782304,43379400,0.0,0.0
2023-09-06 00:00:00-04:00,36.751075744628906,36.8107056808619,35.80695593856004,36.333677564245335,39643400,0.0,0.0
2023-09-07 00:00:00-04:00,37.94364929199219,38.1026586698982,36.522501318358565,36.602007902852876,67659700,0.0,0.0
2023-09-08 00:00:00-04:00,37.774696350097656,38.589623604662684,37.47655426681313,37.88401599855451,44255200,0.0,0.0
2023-09-11 00:00:00-04:00,38.351112365722656,38.500185321184304,37.60575517057989,38.00328052442246,36349300,0.0,0.0
2023-09-12 00:00:00-04:00,38.61943817138672,39.82194676882041,38.41073908411292,38.41073908411292,55326600,0.0,0.0
2023-09-13 00:00:00-04:00,38.470367431640625,38.90764606744683,38.01321594064564,38.559810444320746,35407800,0.0,0.0
2023-09-14 00:00:00-04:00,38.43061065673828,38.65919017260586,38.06290221174302,38.56974716803055,30616500,0.0,0.0
2023-09-15 00:00:00-04:00,37.6455078125,38.281545334771494,37.38711519965054,38.182162102489904,68868800,0.0,0.0
2023-09-18 00:00:00-04:00,37.75482940673828,38.152350982982604,37.277797449512505,37.38711711508163,29322200,0.0,0.0
2023-09-19 00:00:00-04:00,36.11503982543945,37.86414299571976,35.79702106720667,37.80451684797776,53288100,0.0,0.0
2023-09-20 00:00:00-04:00,34.47525405883789,36.02559841759886,34.41562790843969,35.995785342399756,57660800,0.0,0.0
2023-09-21 00:00:00-04:00,34.43550109863281,35.03178528925092,34.24667486510722,34.3559945179731,45215900,0.0,0.0
2023-09-22 00:00:00-04:00,33.96841049194336,34.674014357798775,33.928657200353115,34.59451156570083,29232700,0.0,0.0
2023-09-25 00:00:00-04:00,34.07773208618164,34.157234882800694,33.56095063936815,33.78952639238671,21729400,0.0,0.0
2023-09-26 00:00:00-04:00,33.62057876586914,34.56469480184265,33.43175252580839,33.928657298881845,34198300,0.0,0.0
2023-09-27 00:00:00-04:00,34.395751953125,34.614391285203666,33.67027137705284,33.710020881090244,44369100,0.0,0.0
2023-09-28 00:00:00-04:00,34.962223052978516,35.439251219988655,34.167176107961616,34.43550516273286,32265300,0.0,0.0
2023-09-29 00:00:00-04:00,35.32992935180664,35.68770140253199,34.94234422721505,35.42931258316515,28758500,0.0,0.0
2023-10-02 00:00:00-04:00,35.24048614501953,35.757267571989416,34.763458010374094,35.38955909569488,26086200,0.0,0.0
2023-10-03 00:00:00-04:00,35.46906280517578,36.31380322901204,35.05166459823857,35.05166459823857,45292600,0.0,0.0
2023-10-04 00:00:00-04:00,35.70758056640625,36.293928403973325,35.11129630054407,36.293928403973325,39842200,0.0,0.0
2023-10-05 00:00:00-04:00,35.667823791503906,35.876522885087844,35.37961811498368,35.74733037444019,25771200,0.0,0.0
2023-10-06 00:00:00-04:00,35.965965270996094,36.23429429712417,34.9622193208866,35.6479465269367,33252300,0.0,0.0
2023-10-09 00:00:00-04:00,35.83677673339844,35.946092608526826,35.28024197408777,35.47900465891893,19376100,0.0,0.0
2023-10-10 00:00:00-04:00,36.20448303222656,36.51256536451485,35.58832215873265,35.91627734631972,24044100,0.0,0.0
2023-10-11 00:00:00-04:00,36.651695251464844,36.800764401123836,36.15479050377013,36.39330265965747,19262600,0.0,0.0
2023-10-12 00:00:00-04:00,36.61194610595703,36.98959481845476,36.164731024194296,36.572192811781946,23639200,0.0,0.0
2023-10-13 00:00:00-04:00,35.74732971191406,36.56225321649484,35.63801005794402,36.51256349862186,28390100,0.0,0.0
2023-10-16 00:00:00-04:00,36.33367919921875,36.711324105773905,35.856651061136475,35.9162772089701,29555800,0.0,0.0
2023-10-17 00:00:00-04:00,35.83677673339844,36.12497864576658,34.8529035285798,35.697640200258604,24993600,0.0,0.0
2023-10-18 00:00:00-04:00,35.41937255859375,35.797021257660404,35.230550104601754,35.30011647139263,22086000,0.0,0.0
2023-10-19 00:00:00-04:00,35.44918441772461,36.13491542556597,35.300115261602706,35.7373900937425,29201800,0.0,0.0
2023-10-20 00:00:00-04:00,34.703826904296875,36.055408469193736,34.654137186104414,35.42931119602026,32291800,0.0,0.0
2023-10-23 00:00:00-04:00,33.64045333862305,34.972158350112004,33.18330183390903,34.38581053629785,53924700,0.0,0.0
2023-10-24 00:00:00-04:00,34.37587356567383,34.49512965391579,33.43175370530843,33.43175370530843,52673900,0.0,0.0
2023-10-25 00:00:00-04:00,32.62677001953125,34.23674046225274,32.34850076185252,33.96841142328539,44658500,0.0,0.0
2023-10-26 00:00:00-04:00,32.318687438964844,33.01435489117966,31.950978962211735,32.686395915717945,59142500,0.0,0.0
2023-10-27 00:00:00-04:00,35.31999588012695,36.1547961379893,34.38581238258875,34.445442326394264,84128200,0.0,0.0
2023-10-30 00:00:00-04:00,35.46906280517578,35.737391848670875,34.7038289680415,35.25042727391078,36656300,0.0,0.0
2023-10-31 00:00:00-04:00,36.274051666259766,36.343618037401576,35.399498126227556,35.43925142147513,41185200,0.0,0.0
2023-11-01 00:00:00-04:00,37.05915832519531,37.088971397982405,36.05540857576141,36.274047885753454,41710700,0.0,0.0
2023-11-02 00:00:00-04:00,37.46662139892578,37.58587748535063,36.68151093187337,37.34736531250093,35440000,0.0,0.0
2023-11-03 00:00:00-04:00,37.90389633178711,38.082782357383756,37.436804621497785,37.764763598785855,30493400,0.0,0.0
2023-11-06 00:00:00-05:00,37.839088439941406,38.088357792242014,37.73937841689209,37.9088835543017,23877200,0.125,0.0
2023-11-07 00:00:00-05:00,38.65669250488281,38.78631363606932,37.869000420551124,38.128242682924146,32052000,0.0,0.0
2023-11-08 00:00:00-05:00,37.809173583984375,38.776339889395125,37.63967224988683,38.73645588011977,33483400,0.0,0.0
2023-11-09 00:00:00-05:00,37.68952560424805,38.407422561668476,37.65961449887169,37.93879495851364,48955800,0.0,0.0
2023-11-10 00:00:00-05:00,38.746429443359375,38.87605057393513,38.128242503268794,38.128242503268794,38862500,0.0,0.0
2023-11-13 00:00:00-05:00,38.11826705932617,38.4572735142501,38.02852994468312,38.237915277667476,24558300,0.0,0.0
2023-11-14 00:00:00-05:00,39.29481887817383,39.374586893230614,37.958735054359146,38.68660107578492,45457400,0.0,0.0
2023-11-15 00:00:00-05:00,40.49131393432617,40.720641280533314,39.46432542662712,39.47429452709333,47392100,0.0,0.0
2023-11-16 00:00:00-05:00,43.223304748535156,43.27316166250425,40.700700086478406,40.8801743268313,86405700,0.0,0.0
2023-11-17 00:00:00-05:00,43.68196105957031,43.68196105957031,42.43561434391484,42.78458990287904,49735000,0.0,0.0
2023-11-20 00:00:00-05:00,44.60924530029297,44.798688640203686,43.65204808948743,43.65204808948743,44564900,0.0,0.0
2023-11-21 00:00:00-05:00,43.51245880126953,44.52947824481805,43.173452320086696,44.3699460068231,37252100,0.0,0.0
2023-11-22 00:00:00-05:00,43.5423698425293,44.499567072624046,43.412752514290815,43.901318328371254,31481200,0.0,0.0
2023-11-24 00:00:00-05:00,43.831520080566406,43.87140408804349,43.48254452401265,43.5523396353234,13037100,0.0,0.0
2023-11-27 00:00:00-05:00,43.951175689697266,44.4197995033767,43.522432083201096,43.522432083201096,33339900,0.0,0.0
2023-11-28 00:00:00-05:00,44.10073471069336,44.25029784809895,43.532400874229836,43.56231198029152,24548900,0.0,0.0
2023-11-29 00:00:00-05:00,44.808658599853516,45.20749109563103,44.469652119507195,44.469652119507195,38982000,0.0,0.0
2023-11-30 00:00:00-05:00,44.56936264038086,44.95822223613236,44.28020926790717,44.519509528741956,46263000,0.0,0.0
2023-12-01 00:00:00-05:00,43.61216735839844,44.23035428436507,42.734738177203305,44.23035428436507,43922500,0.0,0.0
2023-12-04 00:00:00-05:00,42.226226806640625,43.18342401126751,41.56815586795565,43.17345110717693,50417600,0.0,0.0
2023-12-05 00:00:00-05:00,41.797481536865234,42.16640290242742,41.48838998634617,41.78751243672359,31859300,0.0,0.0
2023-12-06 00:00:00-05:00,41.149383544921875,42.46552536995264,41.04967352572359,42.35584625060869,31992300,0.0,0.0
2023-12-07 00:00:00-05:00,42.02681350708008,42.31596305946377,41.05964722170994,41.62798102968767,29118700,0.0,0.0
2023-12-08 00:00:00-05:00,42.5752067565918,42.83444521321615,41.68780845798544,41.71771956356365,42805900,0.0,0.0
2023-12-11 00:00:00-05:00,44.409828186035156,44.59927152223381,42.95409609891264,43.03386031284687,48288200,0.0,0.0
2023-12-12 00:00:00-05:00,43.91128921508789,44.31011788938243,43.50248763689566,44.23035367594289,31452200,0.0,0.0
2023-12-13 00:00:00-05:00,44.43973922729492,44.58930235808689,43.20336538646853,43.95117343333154,35216100,0.0,0.0
2023-12-14 00:00:00-05:00,45.04795837402344,46.932434099050354,44.51950855581231,44.8784532338972,70620800,0.0,0.0
2023-12-15 00:00:00-05:00,46.02509307861328,47.13184961192407,45.53652347430953,45.80573483134852,84553800,0.0,0.0
2023-12-18 00:00:00-05:00,45.55646514892578,46.094887859103515,45.26731559291043,46.015123644752244,27895700,0.0,0.0
2023-12-19 00:00:00-05:00,46.52363204956055,46.543574054294,45.376991500452384,45.46672861997866,35358800,0.0,0.0
2023-12-20 00:00:00-05:00,45.626258850097656,46.81278335655289,45.566436642073576,46.50368800208462,38159100,0.0,0.0
2023-12-21 00:00:00-05:00,46.942405700683594,46.98228590588737,45.88550229004085,46.344156980045874,28320500,0.0,0.0
2023-12-22 00:00:00-05:00,47.85971450805664,48.01924673760823,47.062053360298705,47.111906468868256,30053700,0.0,0.0
2023-12-26 00:00:00-05:00,50.35240936279297,50.37235136748128,48.567639880448276,48.77702522435281,60287400,0.0,0.0
2023-12-27 00:00:00-05:00,50.61164855957031,51.13012927843169,50.043314730030616,50.48203123251638,52148000,0.0,0.0
2023-12-28 00:00:00-05:00,50.24272918701172,50.721325878866885,50.01340184321956,50.66150366960274,27705200,0.0,0.0
2023-12-29 00:00:00-05:00,50.1031379699707,50.42220242489859,49.62454128757887,50.152991077887876,29266500,0.0,0.0
2024-01-02 00:00:00-05:00,47.66029739379883,49.23568145975564,47.31132183668095,49.05620722936693,45905700,0.0,0.0
2024-01-03 00:00:00-05:00,46.91249084472656,47.670271797670786,46.66322149506962,46.96234395394827,35858400,0.0,0.0
